ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z
7,110,2075,3256,933,804,889,730,910.1522891566265,765.3850602409639,2.8598689419161856,0.8429101485157396,51.40011726956917,1,0.6372850122850123,0.34966637293874536,72.55252639181124,73.17103251970687,17.4928556845359,6.073759455975811,5.0,42.44373438135827,39.03720229209287,-9.730332310435076,273.0782104868019,0.8286741214057508,910.1522891566265,765.3850602409639,0
7,111,3261,4898,846,801,767,739,803.4133701318614,766.2076050291322,1.4320762154958508,0.78827276469718,64.43627980711926,1,0.6657819518170682,0.698286857347012,83.50813846584505,81.9084855189009,25.179356624028344,9.261179156016174,8.48528137423857,54.26936637378363,51.3847262419773,-66.55130515443496,242.24978336205572,0.9537876572097105,803.4133701318614,766.2076050291322,0
7,112,2974,4288,579,812,512,748,545.8638197713517,778.2279757901815,2.06655520470553,0.5448257368237802,61.535472745745395,1,0.6935634328358209,0.4838970658625561,70.0506119423445,75.17978451685,25.0,8.470643916219354,7.211102550927978,62.948473729134896,58.740891106091084,-32.43038908860577,277.9066376115481,0.8492290119931468,545.8638197713517,778.2279757901815,0
7,113,1699,2394,490,805,448,748,467.20835785756327,774.7651559741024,1.2691416596667637,0.643681582833696,46.510579296597044,1,0.7096908939014203,0.7879341067903864,53.50019053414643,56.08029957123981,19.924858845171276,7.321531431286931,6.4031242374328485,41.0,40.94334382736162,-7.543078191667859,164.61017305526644,0.952354260089686,467.20835785756327,774.7651559741024,0
7,114,3737,4680,449,812,384,740,415.6989563821247,774.4313620551244,1.1793738820221793,0.5604488327127268,68.97895460700533,1,0.7985042735042736,0.847907534025918,75.94095933964967,79.07591289387686,30.886890422961002,11.21796243518758,10.0,62.92932543735075,62.89347112614715,26.91491975096403,235.33809511662426,0.9729237177818276,415.6989563821247,774.4313620551244,0
7,115,1724,3080,899,849,843,794,870.3712296983758,821.1316705336427,3.104043160643226,0.711240200095696,46.85152052093316,1,0.5597402597402598,0.3221604688617725,61.24589714621636,58.180752831155424,14.142135623730951,4.752874421643489,4.123105625617661,41.996843027555656,43.05274568895033,-49.36741224063512,259.32085117392114,0.8296438883541867,870.3712296983758,821.1316705336427,0
7,116,1685,3080,270,852,214,797,242.3632047477745,818.8427299703264,1.7459322852798993,0.6447629697140448,46.318556031883695,1,0.547077922077922,0.5727598993563974,55.20168221061936,61.61168720299745,18.0,6.5468130207029365,5.830951894845301,43.1335136523794,42.19520370079526,-60.49091830055794,192.2731239591687,0.8458835341365462,242.3632047477745,818.8427299703264,0
7,117,2168,3843,343,853,280,792,312.2343173431734,825.6333025830259,1.753224942663174,0.8469811286990458,52.53935032892806,1,0.5641425969294822,0.5703774659291496,73.33409194862892,74.24957912338628,18.439088914585774,7.192272808613662,6.4031242374328485,39.29219926495491,38.98608675672236,-50.00322496963188,218.55129855222071,0.9109243697478991,312.2343173431734,825.6333025830259,0
7,118,1761,2574,591,851,525,812,558.3730834752981,829.8199886428166,1.4156390287281562,0.8426218950111802,47.35160861342117,1,0.6841491841491841,0.7063947656899682,65.18465632405294,65.76473218982953,17.69180601295413,6.7603704745608955,6.082762530298219,37.482969105621464,35.102306145409116,79.50437907617575,176.99494936611666,0.9205436487192891,558.3730834752981,829.8199886428166,0
7,119,1668,2272,659,853,588,821,623.1810551558754,836.029376498801,1.5278249706538343,0.908890746044632,46.08430926701898,1,0.7341549295774648,0.6545252363378045,71.50943166759048,70.34912934784623,15.0,6.200550061943382,5.830951894845301,29.71001984495832,29.821886154237234,-84.4593328320873,178.95331880577402,0.945042492917847,623.1810551558754,836.029376498801,0
7,120,2665,3577,411,861,338,812,373.41988742964355,837.5497185741089,1.4397311286690537,0.775978993591762,58.25103764500001,1,0.7450377411238468,0.6945741326885394,73.7957955024107,72.83543093852057,22.02271554554524,8.3753980448858,7.615773105863909,46.42787061465689,46.54734377331538,-81.75956582886464,219.58073580374355,0.9548548907201719,373.41988742964355,837.5497185741089,0
7,121,651,1050,134,862,104,827,118.85099846390169,844.8248847926267,1.342840387453426,0.7702229388209215,28.79025779013781,1,0.62,0.7446901428816931,36.37006238619942,38.01315561749642,11.180339887498949,4.466661888466577,4.0,23.466073463056937,23.19590723987729,34.65625536339456,104.81118318204308,0.9156118143459916,118.85099846390169,844.8248847926267,0
7,122,1869,2695,470,871,415,822,442.65596575708935,846.5751738897807,1.2771924623750288,0.7460848544084371,48.78201214699963,1,0.6935064935064935,0.782967351796322,60.108274152205794,59.54829972383762,20.0,7.47002515918741,6.708203932499369,40.16092628413842,40.023147042081156,-58.647474907449144,173.1959594928933,0.9516293279022403,442.65596575708935,846.5751738897807,0
7,123,1938,2900,799,876,741,826,768.7796697626419,851.469040247678,1.516323355311029,0.7410405485456404,49.67432171350451,1,0.6682758620689655,0.6594899409136118,61.05988589839074,62.24146527838174,19.6468827043885,7.379610109536677,6.708203932499369,43.38914204105473,40.999287981776305,63.89547039539804,192.16652224137044,0.9197911722828667,768.7796697626419,851.469040247678,0
7,124,2294,3332,570,888,502,839,537.6094158674804,862.1748038360942,1.4178007536452908,0.7825752521154674,54.044532707966525,1,0.6884753901560624,0.7053177235439548,69.21035576290022,68.00735254367721,21.02379604162864,7.745788596439601,7.035533905932738,44.36746215542656,43.08732233351151,72.50699999170614,202.16652224137047,0.940935192780968,537.6094158674804,862.1748038360942,0
7,125,3489,7176,132,912,63,808,91.31986242476354,864.5405560332473,3.4604133799019112,0.9028337658941619,66.65082723853457,1,0.4862040133779264,0.2889828151191422,108.09290572841999,112.80514172678478,21.470910553583888,6.8980569245421,5.656854249492381,52.48187062509451,46.478842272168286,18.845972846686152,389.51071401240466,0.7679947171472595,91.31986242476354,864.5405560332473,0
7,126,2871,4096,953,910,889,846,922.5053988157437,876.9209334726576,1.5397560251058782,0.35539152314459177,60.460489023284055,1,0.700927734375,0.6494535391938064,63.709962319416505,66.70832032063167,25.0,8.964200436459054,8.0,61.259295170719014,59.55081876512883,-17.610812483074554,235.69343417595167,0.9122974261201144,922.5053988157437,876.9209334726576,0
7,127,939,2356,304,918,266,856,280.6847710330138,895.482428115016,3.500520430439729,0.813017494219457,34.57704343211429,1,0.39855687606112056,0.2856718079129685,57.934680346078366,61.29437168288782,10.44030650891055,3.4860523521796756,3.0,36.18620146506937,33.731845323870765,12.330591341665484,203.23759005323595,0.6101364522417154,280.6847710330138,895.482428115016,0
7,128,2172,3195,536,930,465,885,499.2352670349908,904.878453038674,1.3920678933527502,0.8267576615484593,52.58779602878194,1,0.67981220657277,0.7183557675420074,70.3268440599751,70.34912934784623,19.235384061671343,7.763258461038694,7.0710678118654755,42.135245255410155,39.562945349046025,88.73860663030493,194.92388155425118,0.9370146678170836,499.2352670349908,904.878453038674,0
7,129,2270,3850,350,930,295,860,323.6678414096916,894.9629955947137,2.0747907847298106,0.7829808491403778,53.76108040719438,1,0.5896103896103896,0.4819763068931429,70.36857958555808,72.12489168102785,18.788294228055936,7.001054441513964,6.0,42.84352802680875,43.77248009481512,22.985360394081457,243.27922061357853,0.8569271423178558,323.6678414096916,894.9629955947137,0
7,130,2473,3818,223,936,177,853,200.79134654266073,899.4310553983016,1.804293499271936,0.8560960487593583,56.11346891905772,1,0.6477213200628601,0.554233554797774,79.91647085661246,82.60750571225353,20.248456731316587,7.40188681432839,6.708203932499369,43.07253467400361,41.302170911075216,2.398341953131233,236.79393923933998,0.9075229357798165,200.79134654266073,899.4310553983016,0
7,131,2073,3300,416,930,356,875,388.7390255668114,900.0487216594307,1.4514773838691388,0.4290197473393316,51.37534015688842,1,0.6281818181818182,0.6889532080302515,55.14547529449973,59.682493245507096,21.095023109728988,7.593493372263596,6.708203932499369,49.077901844294466,49.81263819177426,82.90358793235495,194.45079348883237,0.9539806718821905,388.7390255668114,900.0487216594307,0
7,132,2519,4422,917,942,850,876,884.9146486701072,905.9027391822152,1.3777515607028146,0.8484797235957023,56.632944592241316,1,0.5696517412935324,0.7258202628998532,78.78744149137763,76.60939890117922,19.1049731745428,8.073265050150594,7.211102550927978,38.18376618407357,41.69651135147467,45.206421320514124,208.83556979968262,0.9669865642994242,884.9146486701072,905.9027391822152,0
7,133,1942,2622,728,948,671,902,700.3692070030896,924.5509783728115,1.229182653027255,0.6766462116623144,49.725558778918575,1,0.7406559877955758,0.8135487411388214,58.145007678029586,59.23681287847955,21.213203435596427,7.897842427094842,7.0710678118654755,43.16299227855993,42.812651424999046,68.13273278770578,173.19595949289334,0.9590123456790124,700.3692070030896,924.5509783728115,0
7,134,3116,5320,410,970,334,900,368.68870346598203,939.7849807445443,1.660340279958849,0.7044807076239629,62.98741478577103,1,0.5857142857142857,0.6022861771592897,77.07474594036438,75.58438992278762,23.345235059857504,8.895759975055936,7.810249675906654,55.28550275990824,54.70173054788608,56.457102542182234,254.97770542341354,0.9003178272175671,368.68870346598203,939.7849807445443,0
7,135,3333,6308,896,975,820,892,851.1128112811281,930.8043804380438,1.3992267448570528,0.7681192346773634,65.14374415553881,1,0.5283766645529486,0.7146804502383648,83.88277988857361,85.0881895447306,24.758836806279895,9.397676548544469,8.48528137423857,53.49838787926589,53.71071719474779,32.65068194526237,242.08430714121178,0.9380804953560371,851.1128112811281,930.8043804380438,0
7,136,1459,2068,591,967,544,923,568.1610692254969,942.8519533927348,1.2006394008600871,0.7614147678264082,43.10053939069211,1,0.7055125725338491,0.8328895414257124,53.851187967846926,53.2634959423431,17.26267650163207,6.742420586003161,6.0,34.72972568497837,34.90984207550981,52.10563337842313,148.36753236814715,0.9598684210526316,568.1610692254969,942.8519533927348,0
7,137,2678,4731,936,998,853,941,890.3237490664675,968.3872292755788,2.1997184036213464,0.8690025149338115,58.39294050483128,1,0.5660536884379623,0.4546036430634588,85.42414211650762,87.66413177577246,19.026297590440446,7.1995961689804755,6.4031242374328485,45.13421718580715,42.26852061433447,-61.278611966718636,272.0782104868019,0.8974530831099196,890.3237490664675,968.3872292755788,0
7,138,2804,4042,260,989,174,942,216.080242510699,965.2346647646219,2.408547785223982,0.8426047921524049,59.75084671732608,1,0.6937159821870361,0.4151879427656884,83.10918800784115,85.14693182963201,19.924858845171276,7.204183922651817,6.324555320336759,45.27421783521878,44.756991899092874,-88.64180688701381,291.32085117392114,0.8754292850452701,216.080242510699,965.2346647646219,0
7,139,1709,2496,640,1000,588,952,609.9391456992394,974.7916910473962,1.762337658899554,0.37793847260741503,46.64725481689563,1,0.6846955128205128,0.5674281514385977,49.26151992175524,51.419840528729765,20.0,6.991365817585706,6.0,45.16857314549575,45.60782816021912,-64.523958936766,194.54520189781084,0.917337627482555,609.9391456992394,974.7916910473962,0
8,1,1498,2346,715,54,664,8,686.0881174899866,30.55807743658211,1.5010330743848272,0.6271221684038213,43.672792880846,1,0.638533674339301,0.666207838498051,50.01405343051235,51.19570294468082,18.35755975068582,6.626880242457545,5.830951894845301,40.37919578266504,38.95699207063854,48.93545449249624,168.095454429505,0.9173300673606859,686.0881174899866,30.55807743658211,0
8,2,924,1326,258,50,219,16,239.18506493506493,33.188311688311686,1.7744290307344095,0.5252522055340045,34.29975713230766,1,0.6968325791855203,0.5635615641309222,38.285603918246935,42.20189569201838,13.0,4.7468060143970945,4.123105625617661,32.63114889446262,32.57900458508763,-45.49330004042044,143.5391052434009,0.865979381443299,239.18506493506493,33.188311688311686,0
8,3,617,1254,320,62,287,24,305.4959481361426,39.557536466774714,3.041893319056691,0.7927236537546286,28.02835705319874,1,0.4920255183413078,0.3287426267500091,40.47443172023408,41.036569057366385,8.602325267042627,3.151890452831496,2.8284271247461903,26.870057685088806,24.67245164094699,31.997236856148152,153.57463914933368,0.7293144208037825,305.4959481361426,39.557536466774714,0
8,4,1513,2304,920,70,884,6,901.1017845340383,38.567746199603434,1.643165841676309,0.8647340360758768,43.89090374080148,1,0.6566840277777778,0.6085812975395287,62.62762986841793,64.32728814430156,16.278820596099706,5.9006794641662985,5.0990195135927845,34.34517784021379,31.453479159684445,-11.00007103269656,176.75230867899737,0.9125452352231604,901.1017845340383,38.567746199603434,0
8,5,1844,2891,1006,66,947,17,975.0504338394794,39.10412147505423,1.3698765294223874,0.7796087508127335,48.45465633447048,1,0.6378415773088897,0.7299927975418726,61.75877800300296,62.24146527838174,19.1049731745428,7.20707871991035,6.4031242374328485,38.890872965260115,38.67747675258112,-59.5717091781439,178.16652224137047,0.9441884280593958,975.0504338394794,39.10412147505423,0
8,6,2497,3968,162,105,98,43,128.83059671605926,72.60472567080497,2.108441921501225,0.7696255160410175,56.38509681825244,1,0.6292842741935484,0.47428387275092365,72.08063995405786,74.41102068914255,20.248456731316587,7.422761719654631,6.708203932499369,51.15656475611961,46.0231677213606,-47.172113381251854,257.21424945612296,0.8807760141093475,128.83059671605926,72.60472567080497,0
8,7,1333,1806,627,102,584,60,605.2085521380345,80.90997749437359,1.1935488270820138,0.6811122574706703,41.197430904511165,1,0.7380952380952381,0.8378375289805263,48.386089333972194,49.64876634922564,16.97056274847714,6.563334914159049,5.830951894845301,34.65351023795541,35.42727865717039,44.68555952684517,141.39696961967002,0.9555555555555556,605.2085521380345,80.90997749437359,0
8,8,2736,4400,845,117,790,37,815.452485380117,78.01535087719299,1.5785462462153512,0.8796855471702103,59.02188911239122,1,0.6218181818181818,0.6334942687916514,85.95482997832801,89.69392398596462,19.849433241279208,8.01703005823301,7.211102550927978,42.9773127564382,40.87631966812331,27.481968878339583,232.9655121145938,0.9274576271186441,815.452485380117,78.01535087719299,0
8,9,5973,9568,799,124,695,32,745.8243763602879,78.18014398124896,1.9725540141406925,0.7092276078246101,87.2069939896057,1,0.6242683946488294,0.5069569668720235,106.20636997240983,109.77249200050075,32.55764119219941,11.417713384559185,10.04987562112089,76.15501182487559,74.8733215000745,58.36658625038172,384.78279195104676,0.883318544809228,745.8243763602879,78.18014398124896,0
8,10,2675,4081,696,124,643,47,667.996261682243,85.53271028037383,1.6135580959810654,0.8358621450974598,58.360224315594955,1,0.6554765988728253,0.6197483700715383,79.44791826044411,79.64923100695951,21.2602916254693,8.20714687484614,7.280109889280518,45.13724947092284,43.612093270102925,23.99765613721887,232.8944443027283,0.9201926384588923,667.996261682243,85.53271028037383,0
8,11,1258,2400,448,126,398,78,420.7209856915739,100.67885532591416,2.0432249927376582,0.6955817800576922,40.021685962448345,1,0.5241666666666667,0.48942236100006237,50.08347689507851,51.894122981316485,14.866068747318506,5.32166649583988,4.73606797749979,37.78318815201667,35.98232008045708,39.26617112970886,179.7228714274745,0.8425987943737442,420.7209856915739,100.67885532591416,0
8,12,2904,4420,341,151,276,83,309.32162534435264,114.89428374655647,1.4605275212283109,0.7677254052390333,60.806970306955044,1,0.6570135746606335,0.6846841195837208,76.66653951507892,78.60025445251433,23.769728648009426,8.896623439448936,8.0,49.72525281739971,49.126307046878686,39.23912210207533,230.86500705120545,0.9286856411896386,309.32162534435264,114.89428374655647,0
8,13,1340,2021,254,133,211,86,229.86044776119402,110.34179104477612,1.3366233915824663,0.44545975870151083,41.30545956583848,1,0.6630380999505195,0.7481538975732511,44.330784754146045,47.29693436154187,17.08800749063506,6.449177578649722,5.743903072168841,39.24504313164434,39.689438572747676,12.042184982388331,150.02438661763952,0.921595598349381,229.86044776119402,110.34179104477612,0
8,14,627,961,38,131,7,100,22.462519936204146,113.05901116427432,1.5759642836334924,0.3861904586423109,28.254578293596012,1,0.6524453694068678,0.6345321466895382,30.245620895577243,32.31098884280702,11.704699910719626,4.293420853548472,3.605551275463989,27.599239713928448,27.89913731697437,11.480795608980152,111.43250352560273,0.8957142857142857,22.462519936204146,113.05901116427432,0
8,15,622,1334,973,129,927,100,950.7893890675241,116.59003215434083,3.3642596147322457,0.8990339825864861,28.14169498849121,1,0.4662668665667166,0.2972422210286491,50.306395073110636,51.10772935672255,7.810249675906654,2.8689745651675853,2.23606797749979,24.73863375370596,22.028107047090536,-65.77420382306786,162.1604255869606,0.6289180990899899,950.7893890675241,116.59003215434083,0
8,16,862,1404,139,136,100,100,119.55104408352668,116.9953596287703,1.82245828693675,0.5358233375258176,33.12902786925252,1,0.613960113960114,0.5487094037586089,37.31539891993545,38.948684188300895,12.806248474865697,4.602363988396596,4.0,31.440361803976803,31.506515235177222,-64.59413653228881,140.50357133746823,0.8577114427860697,119.55104408352668,116.9953596287703,0
8,17,1004,1672,287,143,249,99,268.5946215139442,120.52390438247012,1.411300118459783,0.7237707614488265,35.75377606511099,1,0.6004784688995215,0.7085665103545418,43.68618551472428,43.93176527297759,13.601470508735444,5.3958894763243554,5.0,32.39994080833423,30.145237081418735,27.929479072034216,133.4386001800126,0.9053201082055906,268.5946215139442,120.52390438247012,0
8,18,697,1400,58,143,23,103,42.09038737446198,125.7948350071736,2.230787895264762,0.5934890528177765,29.790064831759068,1,0.49785714285714283,0.44827211144666645,35.09127523201208,39.45883931389772,9.899494936611665,3.7278312262228845,3.1622776601683795,28.289710007486683,28.242934303320887,-10.846656608728154,139.78174593052023,0.8248520710059172,42.09038737446198,125.7948350071736,0
8,19,1304,2142,476,143,425,101,452.5989263803681,123.53757668711657,1.3441074109923028,0.6402482967204259,40.74683259266482,1,0.6087768440709617,0.7439881603373785,47.31053763210947,50.08991914547278,16.97056274847714,6.2290786742402,5.656854249492381,34.7932195884522,36.34244237508091,67.66708455259246,148.40916292848976,0.9421965317919075,452.5989263803681,123.53757668711657,0
8,20,1297,1794,399,146,360,100,379.5813415574402,122.73014649190439,1.2805416422001001,0.6897719241630456,40.63731892634535,1,0.7229654403567447,0.7809195476703895,47.90013503128915,50.0,17.204650534085253,6.47760371585277,5.830951894845301,34.906909168419766,34.68097769932989,26.138307925866574,144.46803743153546,0.9480994152046783,379.5813415574402,122.73014649190439,0
