ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z
9,10,45,80,569,371,559,363,563.3333333333334,366.26666666666665,1.208536437700426,0.8882432892721729,7.569397566060481,1,0.5625,0.8274471243107705,11.272519901883562,10.0,2.8284271247461903,1.456856521971771,1.4142135623730951,4.47213595499958,5.17829503853184,-61.21377749788624,26.142135623730947,0.8653846153846154,563.3333333333334,366.26666666666665,0
9,11,16,20,335,379,330,375,332.0,376.5,0.6758228726291923,0.5773502691896258,4.51351666838205,1,0.8,1.4796776500174416,4.898979485566356,4.123105625617661,2.0,1.2285533905932737,1.0,3.0,4.0,90.0,11.65685424949238,1.0,332.0,376.5,0
9,12,86,168,546,398,532,386,537.953488372093,391.2093023255814,1.8428720637394094,0.8104737049637348,10.464157913908982,1,0.5119047619047619,0.5426312654449162,14.878051747600557,13.92838827718412,3.605551275463989,1.6349627147403536,1.4142135623730951,9.246250628494314,8.715191053742744,67.54942819991156,44.62741699796952,0.7288135593220338,537.953488372093,391.2093023255814,0
9,13,141,240,475,421,459,406,466.12056737588654,412.8014184397163,1.623098147451504,0.5619882697225196,13.398760233979036,1,0.5875,0.6161056874903977,15.889931590438467,16.55294535724685,5.0,2.1018027914998774,2.0,13.859292911256333,13.143280670362389,25.539965288803465,53.62741699796952,0.7704918032786885,466.12056737588654,412.8014184397163,0
9,14,21,30,594,414,589,408,591.0952380952381,410.4761904761905,0.795105417732205,0.7429881364958283,5.170882945826411,1,0.7,1.2576948637228433,6.284044138129436,5.385164807134504,2.23606797749979,1.2724452072256363,1.0,3.5355339059327378,4.205939561148797,28.68395300981659,14.485281374238571,0.9545454545454546,591.0952380952381,410.4761904761905,0
9,15,13,15,741,429,738,424,739.1538461538462,426.0,0.7177571704566658,0.8064425896179158,4.068428945128219,1,0.8666666666666667,1.3932288539364366,5.203549084703927,4.123105625617661,2.0,1.1406482403650917,1.0,2.0,3.076923076923077,0.0,10.82842712474619,1.0,739.1538461538462,426.0,0
9,16,29,54,769,430,760,424,763.8620689655172,426.7241379310345,1.2465513736420064,0.9234431328521149,6.076507779746499,1,0.5370370370370371,0.8022132269433343,10.126682047671697,8.54400374531753,2.0,1.2379136185038504,1.0,3.5282114253639856,3.8859653725411047,-68.96377402516478,21.31370849898476,0.8055555555555556,763.8620689655172,426.7241379310345,0
9,17,17,20,255,439,251,434,252.41176470588235,436.11764705882354,0.7016029743359026,0.625943231252129,4.652426491681278,1,0.85,1.4253075265915784,5.181899763382574,4.47213595499958,2.0,1.249567099242311,1.0,3.0,4.041201040002321,-15.171624442119782,12.242640687119284,1.0,252.41176470588235,436.11764705882354,0
9,18,23,30,849,440,843,435,845.304347826087,437.2173913043478,0.7858693442525694,0.6598092915007954,5.4115163798060095,1,0.7666666666666667,1.27247615308253,6.211601494667216,5.385164807134504,2.23606797749979,1.3177015560593595,1.0,4.0,4.667602946740805,70.86344202450067,15.071067811865476,0.9583333333333334,845.304347826087,437.2173913043478,0
9,19,10,12,668,470,665,466,666.1,467.8,0.5360068056629818,0.6546536707079772,3.5682482323055424,1,0.8333333333333334,1.8656479534119152,4.09878030638384,3.605551275463989,2.0,1.1,1.0,2.0,3.098386676965933,-26.565051177077986,8.207106781186548,0.9090909090909091,666.1,467.8,0
9,20,11,12,575,475,571,472,572.6363636363636,472.90909090909093,0.6411587049406146,0.7084437526351622,3.742410318509555,1,0.9166666666666666,1.5596762428619324,4.346129984141888,3.605551275463989,2.0,1.128564869306645,1.0,2.0,3.067356324605906,74.92930722396234,9.414213562373096,1.0,572.6363636363636,472.90909090909093,0
9,21,18,42,671,480,665,473,667.4444444444445,475.94444444444446,1.0041663843227273,0.9651773911263075,4.787307364817192,1,0.42857142857142855,0.995850902412415,9.452133505137942,7.810249675906654,1.4142135623730951,1.0690355937288492,1.0,2.1213203435596424,2.4726427814194083,38.04783961674968,15.071067811865474,0.8571428571428571,667.4444444444445,475.94444444444446,0
9,22,9,9,631,479,628,476,629.0,477.0,0.5658842421045168,0.0,3.385137501286538,1,1.0,1.7671458676442586,3.265986323710904,2.8284271247461903,2.0,1.1111111111111112,1.0,2.0,3.265986323710904,45.0,8.0,1.0,629.0,477.0,0
9,23,17,25,534,482,529,477,530.5294117647059,479.0,0.7997667602429291,0.5335019720892372,4.652426491681278,1,0.68,1.2503645434029418,5.144443196407887,4.47213595499958,2.0,1.2151090734995518,1.0,3.5355339059327378,4.351163990746054,45.84234215894815,13.071067811865476,0.9444444444444444,530.5294117647059,479.0,0
9,24,24,30,540,488,535,482,536.7083333333334,484.7916666666667,0.8128078919015064,0.6152959548852399,5.527906391541368,1,0.8,1.230303014972666,6.247108760764934,5.385164807134504,2.23606797749979,1.328871759458007,1.0,4.0,4.924572053382081,9.319666212571729,15.65685424949238,0.96,536.7083333333334,484.7916666666667,0
9,25,42,63,252,509,245,500,247.85714285714286,503.8333333333333,0.928923305030293,0.5864055479560704,7.312732791431452,1,0.6666666666666666,1.0765151381010827,8.209269062888657,8.06225774829855,3.1622776601683795,1.580577335904999,1.4142135623730951,6.0,6.649652530573477,7.624609103718456,22.14213562373095,0.9545454545454546,247.85714285714286,503.8333333333333,0
9,26,21,25,842,516,837,511,839.0,513.0,0.7067603713175155,0.0,5.170882945826411,1,0.84,1.414906721688199,5.0896720822428145,4.47213595499958,2.8284271247461903,1.3564419702018367,1.0,4.0,5.0896720822428145,45.0,13.65685424949238,1.0,839.0,513.0,0
9,27,17,24,452,526,448,520,449.1764705882353,522.7058823529412,0.7255415677715462,0.8386044416462476,4.652426491681278,1,0.7083333333333334,1.378280782824663,6.375329808109561,5.385164807134504,2.0,1.1562855440877873,1.0,3.0,3.4729025599303656,20.30064732250223,12.449747468305834,0.9444444444444444,449.1764705882353,522.7058823529412,0
9,28,307,725,357,553,328,528,339.7557003257329,540.7394136807818,3.0726798020527997,0.8786623224385904,19.77080019204319,1,0.42344827586206896,0.3254488148527285,31.947580110551623,34.828149534535996,6.324555320336759,2.376040899782927,2.0,17.060211262293553,15.253172073771067,-42.35404256931026,108.87615433949868,0.6898876404494382,339.7557003257329,540.7394136807818,0
9,29,209,285,488,544,469,529,478.4976076555024,535.9952153110048,1.1958187962391131,0.6596529939122171,16.312788383647018,1,0.7333333333333333,0.8362470995982256,19.128382277514884,18.601075237738275,6.4031242374328485,2.7635914992673993,2.23606797749979,13.891890273991347,14.376324156741346,-85.42107231193914,56.041630560342625,0.9047619047619048,478.4976076555024,535.9952153110048,0
9,30,9,12,712,565,709,561,709.8888888888889,562.6666666666666,0.6007314423370597,0.6945875203623408,3.385137501286538,1,0.75,1.6646373562696222,3.885753375057407,3.1622776601683795,1.4142135623730951,1.0920474583051323,1.0,2.0,2.7954428906961324,-20.300647322502236,8.242640687119284,1.0,709.8888888888889,562.6666666666666,0
9,31,203,252,672,586,658,568,665.2019704433498,575.8965517241379,1.0757324897783547,0.6019410131761233,16.07692842495848,1,0.8055555555555556,0.929599142446689,18.164365042099853,17.46424919657298,7.0,2.8994705825706673,2.8284271247461903,13.0,14.504982126891564,6.137652145219308,52.38477631085023,0.9620853080568721,665.2019704433498,575.8965517241379,0
9,32,8,8,664,642,660,640,661.5,640.5,0.6366197723675814,0.8944271909999159,3.1915382432114616,1,1.0,1.5707963267948966,4.47213595499958,3.1622776601683795,1.0,1.0,1.0,1.0,2.0,90.0,8.0,1.0,661.5,640.5,0
9,33,11,12,867,665,864,661,864.9090909090909,662.6363636363636,0.6411587049406146,0.7084437526351622,3.742410318509555,1,0.9166666666666666,1.5596762428619324,4.346129984141888,3.605551275463989,2.0,1.128564869306645,1.0,2.0,3.067356324605906,15.070692776037664,9.414213562373096,1.0,864.9090909090909,662.6363636363636,0
9,34,54,72,876,681,868,672,871.8703703703703,676.0,0.9442955117275188,0.5783068961625498,8.291859587312052,1,0.75,1.05899052529708,9.183630618585946,8.602325267042627,4.0,1.7608811470628951,1.4142135623730951,7.0,7.4921831229665505,19.53530549814675,25.31370849898476,0.9310344827586207,871.8703703703703,676.0,0
9,35,158,322,618,750,595,736,606.8291139240506,741.6075949367089,2.2569350907188332,0.8675090304922914,14.183506197980657,1,0.4906832298136646,0.4430787593813787,22.56105647679632,22.360679774997898,3.605551275463989,1.8275666914180304,1.7071067811865475,11.156638751671316,11.222353042830525,83.5319901192243,66.94112549695427,0.7022222222222222,606.8291139240506,741.6075949367089,0
9,36,8,9,642,774,639,771,639.875,772.125,0.5468022991227088,0.6123724356957945,3.1915382432114616,1,0.8888888888888888,1.8288145488861385,3.4641016151377544,2.8284271247461903,1.4142135623730951,1.051776695296637,1.0,2.0,2.7386127875258306,-45.0,7.414213562373095,1.0,639.875,772.125,0
9,37,91,168,355,842,347,821,350.9230769230769,829.3626373626373,1.5991689005963123,0.9310733427547443,10.764051215546116,1,0.5416666666666666,0.6253248169265367,18.74934999915816,20.024984394500787,3.605551275463989,1.7070940917624202,1.4142135623730951,6.505382386916237,6.840363942937392,8.091654724150617,42.76345596729059,0.8348623853211009,350.9230769230769,829.3626373626373,0
9,38,8,18,260,891,257,885,258.0,887.75,0.577777442286964,0.9537142361886493,3.1915382432114616,1,0.4444444444444444,1.7307702357533912,6.565233871227488,5.0990195135927845,1.0,1.0,1.0,1.4552137502179978,1.9742604225601397,-18.873402693637335,7.621320343559642,0.7272727272727273,258.0,887.75,0
9,39,159,308,292,949,278,927,284.1383647798742,938.6603773584906,2.3906098833060434,0.840511205105321,14.228319915326999,1,0.5162337662337663,0.41830329866162486,22.560414345154403,21.540659228538015,4.47213595499958,1.907493875704868,2.0,11.884245626780316,12.223100786902494,20.106181187643507,69.11269837220809,0.7098214285714286,284.1383647798742,938.6603773584906,0
9,40,10,12,171,995,167,992,168.5,993.0,0.6202357696493015,0.7905694150420949,3.5682482323055424,1,0.8333333333333334,1.612290114395414,4.381780460041329,3.605551275463989,1.4142135623730951,1.082842712474619,1.0,2.0,2.6832815729997477,63.43494882292202,8.82842712474619,1.0,168.5,993.0,0
9,41,95,187,256,1015,239,1004,247.2842105263158,1008.7473684210527,1.68647452914204,0.8653870126681641,10.998079684646791,1,0.5080213903743316,0.5929529220395222,16.544286769055333,16.278820596099706,4.0,1.6903679192546666,1.4142135623730951,8.255929830036745,8.290409919473252,74.9700874058317,44.8700576850888,0.8050847457627118,247.2842105263158,1008.7473684210527,0
9,42,10,16,205,1016,201,1012,202.7,1013.7,0.6547974253873939,0.6164414002968978,3.5682482323055424,1,0.625,1.5271898777066448,4.0,3.1622776601683795,1.4142135623730951,1.1242640687119283,1.0,2.1213203435596424,3.149603149604724,45.0,9.071067811865476,1.0,202.7,1013.7,0
9,43,28,48,197,1022,191,1014,193.71428571428572,1017.6428571428571,1.1254241035302497,0.9172064554771013,5.970821321441846,1,0.5833333333333334,0.8885539210180258,9.477536988497343,8.602325267042627,2.0,1.2464105334504165,1.0,3.328201177351375,3.7759668013273022,-34.65677810770716,19.899494936611664,0.9032258064516129,193.71428571428572,1017.6428571428571,0
10,1,36,48,555,18,547,12,550.5,14.63888888888889,1.0367603573262951,0.8289953347277644,6.770275002573076,1,0.75,0.9645430527252252,9.113152781938279,8.602325267042627,2.8284271247461903,1.4220412585204985,1.0,4.608176875690327,5.096580984451763,-63.335800130302275,21.65685424949238,0.8780487804878049,550.5,14.63888888888889,0
10,2,14,16,207,102,203,98,204.5,99.5,0.6664888011383326,0.6708203932499369,4.222008245644752,1,0.875,1.500400304239239,4.780914437337574,4.242640687119285,2.0,1.2020305089104422,1.0,2.8284271247461903,3.5456210417116734,45.0,10.82842712474619,1.0,204.5,99.5,0
10,3,42,56,901,119,893,112,896.2619047619048,114.57142857142857,0.9579382146098385,0.6674472190261455,7.312732791431452,1,0.75,1.0439086621127156,8.493963944269805,8.06225774829855,3.1622776601683795,1.5856762774768,1.4142135623730951,5.813776741499453,6.325090633720786,66.63664969484688,22.485281374238575,0.9130434782608695,896.2619047619048,114.57142857142857,0
10,4,19,36,695,144,689,138,691.3157894736842,140.73684210526315,1.0043260724583833,0.8405978116809243,4.918490759365935,1,0.5277777777777778,0.9956925618312447,6.931300932363811,5.830951894845301,2.0,1.1616351479929197,1.0,3.2,3.7544069491914716,38.12702149408289,15.485281374238571,0.7916666666666666,691.3157894736842,140.73684210526315,0
10,5,9,12,791,178,787,175,788.6666666666666,176.11111111111111,0.6007314423370597,0.6945875203623408,3.385137501286538,1,0.75,1.6646373562696222,3.885753375057407,3.1622776601683795,1.4142135623730951,1.0920474583051323,1.0,2.0,2.7954428906961324,69.69935267749777,8.242640687119284,1.0,788.6666666666666,176.11111111111111,0
10,6,40,72,645,199,637,190,640.15,193.575,1.1760683317307803,0.8568475447883742,7.136496464611085,1,0.5555555555555556,0.8502907297302474,10.348207006919958,9.433981132056603,2.8284271247461903,1.425876446268078,1.0,4.949747468305833,5.3352236824647425,39.62302112399167,24.31370849898476,0.8333333333333334,640.15,193.575,0
10,7,15,20,453,264,448,260,450.06666666666666,261.6,0.7208777308044718,0.6521405955174382,4.370193722368317,1,0.75,1.3871977968913514,4.9746021616473675,4.123105625617661,2.0,1.1771236166328256,1.0,3.0,3.771236166328254,-80.53767779197437,11.65685424949238,0.9375,450.06666666666666,261.6,0
10,8,89,132,829,279,817,268,823.1460674157304,272.3370786516854,1.0934662208831873,0.43034112135914687,10.645107772184812,1,0.6742424242424242,0.9145229920246689,11.482514890586048,12.083045973594572,5.0,2.008157672360949,2.0,9.70725343394151,10.364879676913658,-54.27593023471647,34.970562748477136,0.9175257731958762,823.1460674157304,272.3370786516854,0
10,9,23,30,1004,295,999,289,1000.6086956521739,291.4782608695652,0.8481473654624416,0.7223912438364418,5.4115163798060095,1,0.7666666666666667,1.1790403893488046,6.479797721549889,5.830951894845301,2.23606797749979,1.325161246287786,1.0,4.0,4.480680048777986,-16.7572916491207,15.656854249492381,0.92,1000.6086956521739,291.4782608695652,0
10,10,9,9,113,334,110,331,111.0,332.0,0.5658842421045168,0.0,3.385137501286538,1,1.0,1.7671458676442586,3.265986323710904,2.8284271247461903,2.0,1.1111111111111112,1.0,2.0,3.265986323710904,45.0,8.0,1.0,111.0,332.0,0
10,11,29,40,50,367,45,359,46.6551724137931,362.37931034482756,0.9376575809744688,0.7758704565721896,6.076507779746499,1,0.725,1.0664874046672148,7.678011233409064,7.0710678118654755,2.23606797749979,1.3635587505815534,1.0,4.0,4.843997803919477,-1.0753274567852464,18.48528137423857,0.90625,46.6551724137931,362.37931034482756,0
10,12,14,16,538,385,534,381,535.5,382.2857142857143,0.6664888011383326,0.2036532699906393,4.222008245644752,1,0.875,1.500400304239239,4.20883424647321,3.605551275463989,2.0,1.2020305089104422,1.0,3.0,4.120630029101703,90.0,10.82842712474619,1.0,535.5,382.2857142857143,0
10,13,11,12,524,537,521,533,521.9090909090909,534.3636363636364,0.6411587049406146,0.7084437526351622,3.742410318509555,1,0.9166666666666666,1.5596762428619324,4.346129984141888,3.605551275463989,2.0,1.128564869306645,1.0,2.0,3.067356324605906,-15.070692776037664,9.414213562373096,1.0,521.9090909090909,534.3636363636364,0
10,14,19,24,296,554,292,548,293.7368421052632,550.5263157894736,0.8496060007157958,0.8210151773539929,4.918490759365935,1,0.7916666666666666,1.1770161688565015,6.494939371890684,5.385164807134504,2.0,1.223296878269436,1.0,3.0,3.708002233144476,11.564115712792486,14.242640687119284,0.95,293.7368421052632,550.5263157894736,0
10,15,25,30,436,573,430,568,432.08,569.96,0.8397758894342994,0.5441161025171285,5.641895835477563,1,0.8333333333333334,1.190793892253364,6.213834651148365,5.830951894845301,2.8284271247461903,1.3722854315746105,1.0,4.0,5.213468991773891,-80.45791750122284,16.242640687119287,0.9615384615384616,432.08,569.96,0
10,16,17,24,260,656,254,652,256.2352941176471,654.0,0.7954243134428788,0.8367251346728568,4.652426491681278,1,0.7083333333333334,1.2571906378768396,6.4275203521003235,5.385164807134504,2.0,1.1663780661615406,1.0,3.0,3.519858558048157,80.50507286168393,13.035533905932738,0.8947368421052632,256.2352941176471,654.0,0
10,17,8,9,956,961,953,958,953.875,958.875,0.5468022991227088,0.6123724356957945,3.1915382432114616,1,0.8888888888888888,1.8288145488861385,3.4641016151377544,2.8284271247461903,1.4142135623730951,1.051776695296637,1.0,2.0,2.7386127875258306,45.0,7.414213562373095,1.0,953.875,958.875,0
11,1,15,20,640,306,635,302,636.6666666666666,303.26666666666665,0.7208777308044718,0.5526820968472154,4.370193722368317,1,0.75,1.3871977968913514,4.77795383588526,4.123105625617661,2.0,1.2161760458079525,1.0,3.0,3.981909289096598,-84.11585553398967,11.65685424949238,1.0,636.6666666666666,303.26666666666665,0
11,2,20,24,594,307,586,304,589.4,304.8,0.9244439076591424,0.9420082764085276,5.046265044040321,1,0.8333333333333334,1.0817313973458693,8.893399986211895,7.0710678118654755,2.0,1.1121320343559642,1.0,2.0,2.984532909057339,-88.4318208158337,15.242640687119284,0.9090909090909091,589.4,304.8,0
11,3,10,12,481,320,477,317,478.2,318.0,0.6202357696493015,0.6123724356957946,3.5682482323055424,1,0.8333333333333334,1.612290114395414,3.9191835884530852,3.1622776601683795,2.0,1.1414213562373097,1.0,2.0,3.0983866769659336,90.0,8.82842712474619,1.0,478.2,318.0,0
11,4,30,40,735,368,730,360,732.3666666666667,363.3666666666667,0.9064023282753195,0.7799886996778046,6.180387232371033,1,0.75,1.1032628324143605,7.9263462161810105,7.280109889280518,2.8284271247461903,1.392861481799478,1.0,4.0,4.960256724439178,11.469826012342045,18.485281374238568,1.0,732.3666666666667,363.3666666666667,0
11,5,9,12,644,439,640,436,641.6666666666666,437.1111111111111,0.6007314423370597,0.6945875203623408,3.385137501286538,1,0.75,1.6646373562696222,3.885753375057407,3.1622776601683795,1.4142135623730951,1.0920474583051323,1.0,2.0,2.7954428906961324,69.69935267749777,8.242640687119284,1.0,641.6666666666666,437.1111111111111,0
11,6,23,30,824,479,818,474,820.695652173913,475.9130434782609,0.8481473654624414,0.7261811826713149,5.4115163798060095,1,0.7666666666666667,1.1790403893488048,6.545426203104938,5.830951894845301,2.23606797749979,1.2996922707387901,1.0,4.0,4.50000260210493,58.79710299069198,15.65685424949238,0.92,820.695652173913,475.9130434782609,0
11,7,20,25,352,561,347,556,349.05,558.1,0.7420983898833913,0.3929526239966882,5.046265044040321,1,0.8,1.347530211131618,5.215361924162119,4.47213595499958,2.23606797749979,1.2946461113496084,1.0,4.0,4.795831523312719,-63.434948822922046,13.65685424949238,0.9523809523809523,349.05,558.1,0
11,8,32,42,237,650,230,644,233.15625,646.625,0.7967493380200942,0.5344883724417774,6.383076486422923,1,0.7619047619047619,1.255099881833576,6.910158200998827,6.324555320336759,2.8284271247461903,1.502905632604675,1.4142135623730951,4.949747468305833,5.840298677051427,69.7064710497594,17.899494936611667,1.0,233.15625,646.625,0
11,9,29,42,544,754,537,748,539.5172413793103,750.3103448275862,0.9376575809744683,0.616597165741638,6.076507779746499,1,0.6904761904761905,1.0664874046672153,6.941096149089779,6.324555320336759,2.8284271247461903,1.404184460404771,1.0,4.85071250072666,5.464577962745357,-87.13878199897475,18.485281374238568,0.8787878787878788,539.5172413793103,750.3103448275862,0
11,10,14,20,624,780,619,776,621.0714285714286,777.5714285714286,0.7723689972905055,0.6080340810939341,4.222008245644752,1,0.7,1.2947179437652614,4.762642876551309,4.123105625617661,2.0,1.1601886205085203,1.0,3.0,3.7811142097495236,69.2758666774102,11.65685424949238,0.875,621.0714285714286,777.5714285714286,0
11,11,15,20,535,807,530,803,532.1333333333333,804.4,0.7951500375806897,0.7734540381637811,4.370193722368317,1,0.75,1.2576242881690396,5.4708717688103095,4.47213595499958,2.0,1.1495093791412858,1.0,2.6832815729997477,3.4677251397407383,-68.14366447076252,12.242640687119284,0.8823529411764706,532.1333333333333,804.4,0
11,12,12,15,433,901,428,898,430.0833333333333,898.9166666666666,0.6138725863006818,0.8755989883658382,3.9088200952233594,1,0.8,1.6290025362204212,5.485458865381724,4.47213595499958,1.4142135623730951,1.0690355937288492,1.0,2.0,2.649689066157795,72.00660217782136,9.621320343559642,0.9230769230769231,430.0833333333333,898.9166666666666,0
11,13,38,48,705,945,699,937,701.5263157894736,940.3157894736842,0.8788007248619105,0.6332582124365588,6.955796338302048,1,0.7916666666666666,1.1379144005111443,7.877916498004585,7.280109889280518,3.0,1.5796969773974636,1.4142135623730951,5.0,6.097039340055064,-20.405786874663075,20.485281374238568,0.95,701.5263157894736,940.3157894736842,0
11,14,30,40,865,957,860,949,861.8666666666667,952.7666666666667,1.024936397955852,0.849071007738203,6.180387232371033,1,0.75,0.9756702971954305,8.683404280941438,7.280109889280518,2.23606797749979,1.3297640742330723,1.0,4.0,4.58725784518075,0.599671948672575,19.65685424949238,0.9090909090909091,861.8666666666667,952.7666666666667,0
12,1,12,16,606,245,602,241,603.75,242.33333333333334,0.6957172405156791,0.4907192147942729,3.9088200952233594,1,0.75,1.4373655585403928,4.167620293867669,3.605551275463989,2.0,1.1523689270621826,1.0,2.8284271247461903,3.631321610887408,-19.80534412001329,10.242640687119284,0.9230769230769231,603.75,242.33333333333334,0
12,2,9,9,367,255,364,252,365.0,253.0,0.5658842421045168,0.0,3.385137501286538,1,1.0,1.7671458676442586,3.265986323710904,2.8284271247461903,2.0,1.1111111111111112,1.0,2.0,3.265986323710904,45.0,8.0,1.0,365.0,253.0,0
12,3,18,20,655,276,650,272,651.7777777777778,273.5,0.7275526948748822,0.5840132092439594,4.787307364817192,1,0.9,1.3744708899359803,5.258737584977436,4.47213595499958,2.0,1.2682459513747883,1.0,3.0,4.268749491621899,90.0,12.82842712474619,1.0,651.7777777777778,273.5,0
12,4,8,9,207,304,204,301,204.875,302.125,0.5468022991227088,0.6123724356957945,3.1915382432114616,1,0.8888888888888888,1.8288145488861385,3.4641016151377544,2.8284271247461903,1.4142135623730951,1.051776695296637,1.0,2.0,2.7386127875258306,-45.0,7.414213562373095,1.0,204.875,302.125,0
12,5,12,16,590,341,586,337,587.5,338.5,0.618415324902826,0.0,3.9088200952233594,1,0.75,1.6170362533579417,3.8297084310253524,3.1622776601683795,1.4142135623730951,1.1380711874576983,1.0,2.8284271247461903,3.8297084310253524,45.0,9.65685424949238,1.0,587.5,338.5,0
12,6,10,15,484,346,479,343,481.1,343.9,0.6798017462064896,0.7974069660082093,3.5682482323055424,1,0.6666666666666666,1.4710171098858142,4.5692001405127005,4.0,1.4142135623730951,1.082842712474619,1.0,2.0,2.757246828983344,82.31187437558691,9.242640687119284,0.9090909090909091,481.1,343.9,0
12,7,27,35,409,373,402,368,405.0,369.9259259259259,0.8589101734761474,0.754575888157482,5.863230142835039,1,0.7714285714285715,1.1642661024177179,7.220154527076466,6.708203932499369,2.8284271247461903,1.375391219041165,1.0,4.0,4.73795776433317,63.50273429773485,17.071067811865476,0.9642857142857143,405.0,369.9259259259259,0
12,8,8,12,949,406,946,402,947.25,403.25,0.6096059189261297,0.7384255845247096,3.1915382432114616,1,0.6666666666666666,1.6404040199635546,3.8888437389046198,3.1622776601683795,1.4142135623730951,1.051776695296637,1.0,2.0,2.6223833385648136,-7.018121733963239,7.82842712474619,0.8888888888888888,947.25,403.25,0
12,9,22,28,952,411,945,407,948.1363636363636,408.27272727272725,0.886699518438007,0.8530238240958785,5.292567428401227,1,0.7857142857142857,1.1277777637249438,7.289212460952577,6.324555320336759,2.0,1.25712973861329,1.0,3.0,3.8040356838780633,77.5611047963144,15.65685424949238,0.9565217391304348,948.1363636363636,408.27272727272725,0
12,10,27,42,719,435,713,428,715.3703703703703,430.77777777777777,0.9442955117275186,0.8282021017002215,5.863230142835039,1,0.6428571428571429,1.0589905252970802,7.916195807694404,6.708203932499369,2.23606797749979,1.3013171449670908,1.0,3.882901373576604,4.436470041689926,-29.0314203940518,17.899494936611664,0.9310344827586207,715.3703703703703,430.77777777777777,0
12,11,13,20,839,523,834,519,836.3076923076923,520.7692307692307,0.8317819970820828,0.7552732185206448,4.068428945128219,1,0.65,1.2022380906391714,5.172562755121782,4.47213595499958,1.4142135623730951,1.0955877451630218,1.0,2.7735009811261455,3.3901497392277715,-50.72466899425003,11.65685424949238,0.9285714285714286,836.3076923076923,520.7692307692307,0
12,12,14,18,924,558,918,555,920.2142857142857,556.1428571428571,0.7952727421640228,0.863838675637525,4.222008245644752,1,0.7777777777777778,1.257430246230862,5.890937516001458,5.0990195135927845,2.0,1.1306019374818708,1.0,2.0,2.9676689950530584,-88.91605486038945,11.82842712474619,0.9333333333333333,920.2142857142857,556.1428571428571,0
12,13,8,15,1013,571,1008,568,1010.0,569.125,0.7393459769257499,0.8956834291585237,3.1915382432114616,1,0.5333333333333333,1.3525467524122698,4.9837950989175495,4.0,1.0,1.0,1.0,1.5811388300841898,2.2162550421838665,78.16473075763977,8.621320343559642,0.8,1010.0,569.125,0
12,14,9,9,658,585,655,582,656.0,583.0,0.5658842421045168,0.0,3.385137501286538,1,1.0,1.7671458676442586,3.265986323710904,2.8284271247461903,2.0,1.1111111111111112,1.0,2.0,3.265986323710904,45.0,8.0,1.0,656.0,583.0,0
12,15,10,12,318,593,314,590,315.5,591.2,0.6202357696493015,0.6831300510639732,3.5682482323055424,1,0.8333333333333334,1.612290114395414,4.09878030638384,3.1622776601683795,1.4142135623730951,1.082842712474619,1.0,2.0,2.9933259094191533,90.0,8.82842712474619,1.0,315.5,591.2,0
12,16,12,16,104,598,100,594,101.5,595.5,0.618415324902826,0.0,3.9088200952233594,1,0.75,1.6170362533579417,3.8297084310253524,3.1622776601683795,1.4142135623730951,1.1380711874576983,1.0,2.8284271247461903,3.8297084310253524,45.0,9.65685424949238,1.0,101.5,595.5,0
12,17,14,20,710,626,705,622,706.7857142857143,623.3571428571429,0.6966924787727196,0.6292889820590859,4.222008245644752,1,0.7,1.4353535174681107,4.74287342047822,4.123105625617661,2.0,1.1897753035351701,1.0,2.8284271247461903,3.6860255520522984,-65.64235544728562,11.071067811865474,1.0,706.7857142857143,623.3571428571429,0
12,18,8,9,801,661,798,658,799.125,659.125,0.5468022991227088,0.6123724356957945,3.1915382432114616,1,0.8888888888888888,1.8288145488861385,3.4641016151377544,2.8284271247461903,1.4142135623730951,1.051776695296637,1.0,2.0,2.7386127875258306,45.0,7.414213562373095,1.0,799.125,659.125,0
12,19,10,12,188,671,185,667,186.0,668.2,0.6202357696493015,0.6123724356957946,3.5682482323055424,1,0.8333333333333334,1.612290114395414,3.9191835884530852,3.1622776601683795,2.0,1.1414213562373097,1.0,2.0,3.0983866769659336,0.0,8.82842712474619,1.0,186.0,668.2,0
12,20,40,63,763,676,756,667,758.925,671.15,1.136338159508943,0.7534463992838181,7.136496464611085,1,0.6349206349206349,0.8800197297186075,9.059234727444968,8.06225774829855,2.8284271247461903,1.4373512096620926,1.0,5.366563145999495,5.956531386054732,-28.238532293481786,23.899494936611667,0.851063829787234,758.925,671.15,0
12,21,21,35,64,697,59,690,60.714285714285715,692.7619047619048,0.8845324673028354,0.8479264794253837,5.170882945826411,1,0.6,1.1305407511487446,7.32020412013519,6.324555320336759,2.0,1.193860371993594,1.0,3.3425160871869335,3.8805415304131223,-17.398764125836912,15.278174593052022,0.875,60.714285714285715,692.7619047619048,0
