ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z
1,1,4,4,945,70,943,68,943.5,68.5,0.3183098861837907,0.0,2.256758334191025,1,1.0,3.141592653589793,2.0,1.4142135623730951,1.0,1.0,1.0,1.0,2.0,45.0,4.0,1.0,943.5,68.5,0
1,2,22,30,82,147,72,144,76.72727272727273,145.0909090909091,1.1014017131771998,0.9667703416521053,5.292567428401227,1,0.7333333333333333,0.9079339427531055,10.966852407423682,9.055385138137417,1.4142135623730951,1.0564836675963312,1.0,2.0,2.803636866419059,-85.36302036404157,17.449747468305834,0.8148148148148148,76.72727272727273,145.0909090909091,0
1,3,6,8,97,146,93,144,94.16666666666667,144.66666666666666,0.3315727981081153,0.9252741613028527,2.763953195770684,1,0.75,3.015928947446201,4.363338213437162,3.1622776601683795,1.0,1.0,1.0,1.0,1.65500979239906,77.06682160295274,5.0,0.8571428571428571,94.16666666666667,144.66666666666666,0
1,4,12,18,116,151,110,148,112.33333333333333,149.25,0.6957172405156791,0.8988822497145919,3.9088200952233594,1,0.6666666666666666,1.4373655585403928,5.880653937560625,5.0990195135927845,1.4142135623730951,1.0690355937288492,1.0,2.0,2.5768452590085698,75.7493201926587,10.242640687119284,0.9230769230769231,112.33333333333333,149.25,0
1,5,34,55,150,161,145,150,147.35294117647058,154.47058823529412,1.495555854323726,0.9279892222087786,6.579524642479541,1,0.6181818181818182,0.6686477118918365,11.46737752340822,10.44030650891055,2.23606797749979,1.2512706990254427,1.0,4.0,4.272825552577585,9.79770641620154,25.278174593052025,0.8095238095238095,147.35294117647058,154.47058823529412,0
1,6,11,15,72,155,67,152,69.0,153.0,0.6746348998939921,0.7559289460184544,3.742410318509555,1,0.7333333333333333,1.4822832322447796,4.51260859854213,4.0,2.0,1.166220647704199,1.0,2.0,2.9541957835039856,90.0,9.65685424949238,1.0,69.0,153.0,0
1,7,4,4,78,155,76,153,76.5,153.5,0.3183098861837907,0.0,2.256758334191025,1,1.0,3.141592653589793,2.0,1.4142135623730951,1.0,1.0,1.0,1.0,2.0,45.0,4.0,1.0,76.5,153.5,0
1,8,4,6,180,167,178,164,178.5,165.0,0.38764735603081346,0.9241763718304448,2.256758334191025,1,0.6666666666666666,2.5796641830326625,3.23606797749979,2.23606797749979,1.0,1.0,1.0,0.7071067811865476,1.2360679774997898,-31.717474411461005,4.414213562373095,1.0,178.5,165.0,0
1,9,18,42,189,176,182,170,185.44444444444446,172.05555555555554,0.927622987354239,0.9552920184045858,4.787307364817192,1,0.42857142857142855,1.0780241689052945,8.830281381880075,7.810249675906654,1.4142135623730951,1.0920474583051323,1.0,2.1213203435596424,2.610795697409553,52.78972535617465,14.48528137423857,0.9,185.44444444444446,172.05555555555554,0
1,10,7,9,467,225,464,222,465.0,222.71428571428572,0.5300702784881366,0.3779644730092273,2.985410660720923,1,0.7777777777777778,1.8865422955842652,3.0237157840738176,2.23606797749979,1.4142135623730951,1.0591733660532994,1.0,2.0,2.7994168488950604,90.0,6.82842712474619,1.0,465.0,222.71428571428572,0
1,11,93,176,467,307,456,291,461.18279569892474,299.18279569892474,1.4949916281542723,0.9198727290078886,10.881694613449236,1,0.5284090909090909,0.6689000668415832,18.201108154757264,15.811388300841896,3.1622776601683795,1.7071881313550528,1.4142135623730951,6.846153846153847,7.138783743353324,-22.65186613551963,41.79898987322333,0.808695652173913,461.18279569892474,299.18279569892474,0
1,12,7,9,606,386,603,383,604.0,384.0,0.5300702784881366,0.816496580927726,2.985410660720923,1,0.7777777777777778,1.8865422955842652,3.7032803990902057,2.8284271247461903,1.4142135623730951,1.0591733660532994,1.0,1.4142135623730951,2.138089935299395,45.0,6.82842712474619,1.0,604.0,384.0,0
1,13,47,60,65,419,59,409,61.148936170212764,413.6808510638298,1.0150851543583272,0.844415959286859,7.735777827895049,1,0.7833333333333333,0.9851390257324144,10.617439595003976,9.486832980505138,3.0,1.5712838203453257,1.4142135623730951,5.0,5.68763552045806,-8.30956623054399,24.48528137423857,0.9591836734693877,61.148936170212764,413.6808510638298,0
1,14,17,24,780,439,774,435,776.1764705882352,436.47058823529414,0.8730569292745781,0.8457915898290922,4.652426491681278,1,0.7083333333333334,1.1454006794618752,6.330855499127771,5.385164807134504,2.0,1.1907435698305462,1.0,2.6832815729997477,3.3775964712381037,-68.43893872364268,13.656854249492381,0.8947368421052632,776.1764705882352,436.47058823529414,0
1,15,6,9,205,499,202,496,202.83333333333334,497.0,0.5109957862326503,0.8703882797784892,2.763953195770684,1,0.6666666666666666,1.9569632997809339,3.8297084310253524,2.8284271247461903,1.0,1.0,1.0,1.3416407864998738,1.8856180831641265,-36.86989764584402,6.207106781186548,0.8571428571428571,202.83333333333334,497.0,0
1,16,10,16,208,503,204,499,205.7,500.3,0.6547974253873939,0.6164414002968978,3.5682482323055424,1,0.625,1.5271898777066448,4.0,3.1622776601683795,1.4142135623730951,1.1242640687119283,1.0,2.1213203435596424,3.149603149604724,-45.0,9.071067811865476,1.0,205.7,500.3,0
1,17,31,36,210,519,204,513,206.4516129032258,515.5806451612904,0.8003042189023245,0.33117581336027324,6.282549314314218,1,0.8611111111111112,1.249524838656446,6.425754631219991,5.830951894845301,2.8284271247461903,1.496071083910669,1.0,5.0,6.06314329004941,59.03624346792645,17.65685424949238,0.96875,206.4516129032258,515.5806451612904,0
1,18,12,16,359,535,355,531,356.6666666666667,532.25,0.6957172405156791,0.4907192147942729,3.9088200952233594,1,0.75,1.4373655585403928,4.167620293867669,3.605551275463989,2.0,1.1523689270621826,1.0,2.8284271247461903,3.631321610887408,-70.19465587998671,10.242640687119284,0.9230769230769231,356.6666666666667,532.25,0
1,19,4,6,683,746,680,744,681.0,744.5,0.38764735603081346,0.9241763718304448,2.256758334191025,1,0.6666666666666666,2.5796641830326625,3.23606797749979,2.23606797749979,1.0,1.0,1.0,0.7071067811865476,1.2360679774997898,-58.282525588538995,4.414213562373095,1.0,681.0,744.5,0
1,20,7,9,417,748,414,745,415.0,746.2857142857143,0.5300702784881366,0.377964473009227,2.985410660720923,1,0.7777777777777778,1.8865422955842652,3.0237157840738176,2.23606797749979,1.4142135623730951,1.0591733660532994,1.0,2.0,2.799416848895061,90.0,6.82842712474619,1.0,415.0,746.2857142857143,0
1,21,11,18,663,752,657,749,659.5454545454545,749.9090909090909,0.8753521870054245,0.9630776155953107,3.742410318509555,1,0.6111111111111112,1.1423973285781064,7.331885005345716,5.385164807134504,1.0,1.0,1.0,1.4552137502179978,1.9739186483667763,-75.22179549109383,11.0,0.7857142857142857,659.5454545454545,749.9090909090909,0
1,22,23,32,912,805,908,797,909.7391304347826,800.0434782608696,0.9599492445329635,0.8796295620981569,5.4115163798060095,1,0.71875,1.041721742784976,7.877667366401642,7.0710678118654755,2.0,1.2459501847605383,1.0,3.0,3.747086273503614,10.404744975936628,16.65685424949238,0.92,909.7391304347826,800.0434782608696,0
1,23,15,45,916,817,911,808,912.8666666666667,812.2,1.2268516967562153,0.9875006518435574,4.370193722368317,1,0.3333333333333333,0.8150944426649047,11.548268379806013,8.94427190999916,1.0,1.0,1.0,1.3416407864998738,1.8201793822390562,25.51841760070324,15.207106781186548,0.6521739130434783,912.8666666666667,812.2,0
1,24,23,32,502,919,494,915,498.0,916.5652173913044,1.0040926739629954,0.9068946731881262,5.4115163798060095,1,0.71875,0.9959240077443825,8.684043060068708,7.280109889280518,2.0,1.1844626385704038,1.0,3.0,3.659085735290597,-86.13251734417577,17.035533905932738,0.8846153846153846,498.0,916.5652173913044,0
1,25,73,105,690,960,683,945,685.8904109589041,952.2876712328767,1.3594208649847705,0.9372653026043766,9.640875829802336,1,0.6952380952380952,0.7356073646929077,16.446493873590796,14.866068747318506,3.0,1.625153205619379,1.4142135623730951,5.42516658107679,5.73352593577962,14.409869114690304,35.31370849898476,0.9125,685.8904109589041,952.2876712328767,0
1,26,34,68,355,954,338,950,346.7647058823529,951.5588235294117,1.917302100203228,0.9907990997631713,6.579524642479541,1,0.5,0.5215662153053517,19.161343475867948,16.1245154965971,2.0,1.1126007977866528,1.0,2.325273435904719,2.593312387852522,82.78203360685154,28.621320343559642,0.723404255319149,346.7647058823529,951.5588235294117,0
1,27,4,4,696,981,694,979,694.5,979.5,0.3183098861837907,0.0,2.256758334191025,1,1.0,3.141592653589793,2.0,1.4142135623730951,1.0,1.0,1.0,1.0,2.0,45.0,4.0,1.0,694.5,979.5,0
1,28,10,12,421,1003,418,999,419.0,1000.5,0.6202357696493015,0.7905694150420949,3.5682482323055424,1,0.8333333333333334,1.612290114395414,4.381780460041329,3.605551275463989,1.4142135623730951,1.082842712474619,1.0,2.0,2.6832815729997477,26.56505117707799,8.82842712474619,1.0,419.0,1000.5,0
2,1,27,35,282,42,275,37,278.2962962962963,38.96296296296296,0.9405500203646305,0.6974557393003267,5.863230142835039,1,0.7714285714285715,1.063207674603337,7.0955638318358085,6.708203932499369,2.8284271247461903,1.3600499759903097,1.0,4.0,5.0848787341480435,79.66188121287612,17.86396103067893,0.9,278.2962962962963,38.96296296296296,0
2,2,22,28,227,51,220,47,222.72727272727272,48.45454545454545,0.886699518438007,0.839664030737444,5.292567428401227,1,0.7857142857142857,1.1277777637249438,7.102346890132217,6.324555320336759,2.0,1.2837563948690585,1.0,3.0,3.857328441008882,75.66926760127049,15.65685424949238,0.9565217391304348,222.72727272727272,48.45454545454545,0
2,3,41,56,615,86,608,78,611.0731707317074,81.51219512195122,0.8817070691614193,0.7651185896246532,7.225151993843567,1,0.7321428571428571,1.1341635277474724,8.960183855938109,8.06225774829855,2.8284271247461903,1.5707345373832893,1.4142135623730951,4.949747468305833,5.7693672981969275,-34.931122011576264,21.31370849898476,0.9761904761904762,611.0731707317074,81.51219512195122,0
2,4,31,45,52,86,43,81,47.483870967741936,83.48387096774194,1.0772395982178258,0.881302832529956,6.282549314314218,1,0.6888888888888889,0.9282985898906704,9.174145130980621,8.246211251235321,2.23606797749979,1.3513845879674893,1.0,4.0,4.335259898711706,-80.6717739891731,20.485281374238568,0.9117647058823529,47.483870967741936,83.48387096774194,0
2,5,37,45,648,96,643,87,645.081081081081,91.16216216216216,0.9549079333257428,0.843410102319923,6.863662517577698,1,0.8222222222222222,1.0472213761144606,9.300747484205488,8.246211251235321,2.8284271247461903,1.4648664328745251,1.0,4.0,4.997015599165481,-8.367342029082081,21.071067811865476,0.9487179487179487,645.081081081081,91.16216216216216,0
2,6,29,40,614,182,609,174,610.8965517241379,177.24137931034483,0.8791716833325173,0.798719429008307,6.076507779746499,1,0.725,1.1374342679116787,7.794899699091507,7.280109889280518,2.8284271247461903,1.406408429447736,1.0,4.0,4.690219543982809,-20.74904428675431,17.899494936611664,1.0,610.8965517241379,177.24137931034483,0
2,7,10,15,354,194,349,191,351.2,192.1,0.5914767815405999,0.8835426187866637,3.5682482323055424,1,0.6666666666666666,1.6906834405153373,5.1864750841708815,4.123105625617661,1.4142135623730951,1.0414213562373096,1.0,1.7888543819998317,2.4290895828014762,72.30728463545049,8.621320343559642,0.8333333333333334,351.2,192.1,0
2,8,13,16,395,236,391,232,392.61538461538464,233.3846153846154,0.6422005297067807,0.5235567544468348,4.068428945128219,1,0.8125,1.5571460217520925,4.318667337728677,3.605551275463989,2.0,1.1725108220860991,1.0,2.8284271247461903,3.6794648440311994,-44.99999999999998,10.242640687119284,1.0,392.61538461538464,233.3846153846154,0
2,9,16,20,693,253,688,249,690.0,250.5,0.6758228726291923,0.5773502691896258,4.51351666838205,1,0.8,1.4796776500174416,4.898979485566356,4.123105625617661,2.0,1.2285533905932737,1.0,3.0,4.0,90.0,11.65685424949238,1.0,690.0,250.5,0
2,10,6,6,1011,295,1008,293,1009.0,293.5,0.477464829275686,0.7905694150420949,2.763953195770684,1,1.0,2.0943951023931953,3.265986323710904,2.23606797749979,1.0,1.0,1.0,1.0,2.0,90.0,6.0,1.0,1009.0,293.5,0
2,11,21,25,728,300,723,295,725.1904761904761,297.04761904761904,0.7686911435047676,0.5441647649087309,5.170882945826411,1,0.84,1.3009126076835016,5.602338368222782,5.0,2.23606797749979,1.3085099364104322,1.0,4.0,4.7002407233912535,36.136185272811126,14.242640687119286,0.9545454545454546,725.1904761904761,297.04761904761904,0
2,12,21,30,636,315,630,310,632.5714285714286,311.9047619047619,0.7951054177322046,0.6637312870134578,5.170882945826411,1,0.7,1.257694863722844,5.9701171190973845,5.385164807134504,2.23606797749979,1.283686539487531,1.0,3.5355339059327378,4.465475117405723,-65.15705008024865,14.485281374238568,0.9545454545454546,632.5714285714286,311.9047619047619,0
2,13,21,25,273,321,268,316,270.0,318.0,0.7067603713175155,0.0,5.170882945826411,1,0.84,1.414906721688199,5.0896720822428145,4.47213595499958,2.8284271247461903,1.3564419702018367,1.0,4.0,5.0896720822428145,45.0,13.65685424949238,1.0,270.0,318.0,0
2,14,23,50,730,332,725,322,726.4782608695652,327.0,1.2265644790168277,0.9658416682439286,5.4115163798060095,1,0.46,0.8152853087687374,11.295935200080386,9.848857801796104,2.0,1.1229750923802693,1.0,2.6678918753996625,2.9271487086224695,-17.470963031058528,18.82842712474619,0.7419354838709677,726.4782608695652,327.0,0
2,15,57,112,670,351,654,344,661.421052631579,347.36842105263156,1.943802378300201,0.970047031341229,8.51907589177983,1,0.5089285714285714,0.514455590323164,18.312395220782317,15.811388300841896,2.0,1.3212931315611363,1.0,4.19058177461747,4.448395430461922,77.01379236533568,37.31370849898476,0.7916666666666666,661.421052631579,347.36842105263156,0
2,16,4,6,982,352,979,350,980.0,350.75,0.42487609137905596,0.7905694150420949,2.256758334191025,1,0.6666666666666666,2.3536273758173025,2.8284271247461903,2.0,1.0,1.0,1.0,1.0,1.7320508075688772,90.0,4.621320343559642,1.0,980.0,350.75,0
2,17,24,30,564,381,559,375,560.875,377.625,0.8747665514940615,0.7933668204615711,5.527906391541368,1,0.8,1.1431621365632298,7.052377684611097,6.4031242374328485,2.23606797749979,1.3116128610257947,1.0,3.5777087639996634,4.293091620297207,28.91647370711208,16.242640687119284,0.9230769230769231,560.875,377.625,0
2,18,31,42,541,383,535,376,537.6451612903226,379.06451612903226,0.877163543492245,0.7918382534004081,6.282549314314218,1,0.7380952380952381,1.1400382601615053,8.016821251539787,7.211102550927978,2.8284271247461903,1.4200616913381976,1.0,4.242640687119285,4.896120118355743,-34.18721239606165,18.48528137423857,0.96875,537.6451612903226,379.06451612903226,0
2,19,71,84,456,388,435,384,444.2676056338028,385.5492957746479,2.0394329765307835,0.984112313011042,9.507891862878783,1,0.8452380952380952,0.4903323676275301,22.98126746238195,20.223748416156685,2.0,1.353113631153035,1.0,3.0,4.080256270152867,87.68611854672619,42.65685424949238,0.9102564102564102,444.2676056338028,385.5492957746479,0
2,20,20,24,879,405,875,399,876.5,401.3,0.807125700680006,0.775256865513561,5.046265044040321,1,0.8333333333333334,1.2389643882700017,6.2906103577220325,5.385164807134504,2.0,1.2621320343559643,1.0,3.0,3.9734394832840088,11.902971759228857,14.242640687119284,0.9523809523809523,876.5,401.3,0
2,21,54,80,934,419,918,414,925.6111111111111,416.05555555555554,1.8125681913855385,0.9752396561483883,8.291859587312052,1,0.675,0.5517033812866339,17.816124607502196,15.524174696260024,2.0,1.3346494039234347,1.0,3.5355339059327378,3.9400476615001696,-80.38240001909978,35.071067811865476,0.8852459016393442,925.6111111111111,416.05555555555554,0
2,22,18,24,624,422,620,416,621.3888888888889,418.27777777777777,0.7553352735627662,0.7226591383582849,4.787307364817192,1,0.75,1.3239153988972328,5.693388843125944,5.0990195135927845,2.0,1.2587141249717988,1.0,3.0,3.935296437229382,-12.235810266852448,13.071067811865474,1.0,621.3888888888889,418.27777777777777,0
2,23,91,153,556,503,547,486,550.5494505494505,495.0769230769231,1.7416153569405413,0.8769779712497048,10.764051215546116,1,0.5947712418300654,0.5741795948312484,17.074442889179625,16.1245154965971,3.605551275463989,1.6376599069980518,1.4142135623730951,7.837175498670061,8.20479193809849,3.0679734411693738,44.627416997969526,0.8272727272727273,550.5494505494505,495.0769230769231,0
2,24,42,70,178,534,168,527,173.0952380952381,530.2857142857143,1.1552262166131815,0.8474688670823927,7.312732791431452,1,0.6,0.8656313245138568,10.601836349673867,9.848857801796104,2.8284271247461903,1.3969569993180242,1.0,5.309907904212606,5.627932868559334,-57.42444013504577,24.69238815542512,0.84,173.0952380952381,530.2857142857143,0
2,25,33,44,913,532,902,528,906.5454545454545,529.5151515151515,1.2835464429152157,0.9337815134736862,6.4820448144285745,1,0.75,0.7790914037584651,10.978581310255782,10.04987562112089,2.0,1.2926319469543146,1.0,3.0,3.9286157190899433,83.9475864863894,23.07106781186548,0.9428571428571428,906.5454545454545,529.5151515151515,0
2,26,52,108,97,538,85,529,89.84615384615384,532.7307692307693,1.4128591849091134,0.9458804040856345,8.136857890256438,1,0.48148148148148145,0.707784619076761,14.47817116587322,13.038404810405298,2.23606797749979,1.4158276652110706,1.4142135623730951,4.160251471689218,4.69838987143308,-56.826696131561356,30.384776310850235,0.9122807017543859,89.84615384615384,532.7307692307693,0
2,27,6,6,627,540,624,538,625.0,538.5,0.477464829275686,0.7905694150420949,2.763953195770684,1,1.0,2.0943951023931953,3.265986323710904,2.23606797749979,1.0,1.0,1.0,1.0,2.0,90.0,6.0,1.0,625.0,538.5,0
2,28,94,207,211,567,188,558,198.0531914893617,562.1276595744681,2.798128915173003,0.9347196675380033,10.940041919714261,1,0.45410628019323673,0.3573816755108912,24.798409033563185,22.02271554554524,2.23606797749979,1.357308815210993,1.0,7.987682825643299,8.813005094345257,-89.58907456420845,57.49137802864844,0.6225165562913907,198.0531914893617,562.1276595744681,0
2,29,55,70,133,600,126,590,129.05454545454546,594.6363636363636,1.0603230927200746,0.8258367946475708,8.368283871884005,1,0.7857142857142857,0.9431087626646646,11.2711614736654,10.295630140987,3.0,1.6380541862427203,1.4142135623730951,5.491251783869153,6.355911677284141,13.388894898972499,27.071067811865476,0.9166666666666666,129.05454545454546,594.6363636363636,0
2,30,33,36,598,644,589,640,593.0909090909091,641.4545454545455,1.0461384060202603,0.9044412582252231,6.4820448144285745,1,0.9166666666666666,0.955896460970417,9.857975087364983,8.54400374531753,2.0,1.3584371855983695,1.0,3.0,4.20539426819841,84.14566062860516,20.82842712474619,0.9705882352941176,593.0909090909091,641.4545454545455,0
2,31,23,25,208,668,203,663,205.0,665.1739130434783,0.7607684161707253,0.12869789041755736,5.4115163798060095,1,0.92,1.314460457011912,5.405311397537409,5.0,2.8284271247461903,1.3763849673692339,1.0,4.0,5.360360002581718,90.0,14.82842712474619,1.0,205.0,665.1739130434783,0
2,32,67,143,160,688,149,675,153.59701492537314,681.7164179104477,1.5221479890533143,0.9264175857857437,9.23618154310838,1,0.46853146853146854,0.6569663443972623,15.972359808307587,13.892443989449804,2.8284271247461903,1.5109065292550254,1.4142135623730951,5.656854249492381,6.013555429880791,39.60990166652095,35.798989873223334,0.8271604938271605,153.59701492537314,681.7164179104477,0
2,33,24,30,938,727,932,722,934.5416666666666,724.125,0.8128078919015064,0.5333491322162696,5.527906391541368,1,0.8,1.230303014972666,5.998194119902467,5.385164807134504,2.23606797749979,1.3387079251871652,1.0,4.0,5.073843663554258,88.59986041598104,15.65685424949238,0.9230769230769231,934.5416666666666,724.125,0
2,34,44,66,152,729,141,723,146.52272727272728,725.5,1.2131654949923734,0.8545014801457497,7.48482063701911,1,0.6666666666666666,0.8242898467915019,10.808845820969296,10.0,2.8284271247461903,1.4456295197525235,1.0,5.0,5.614643703686016,-87.92219199679255,25.89949493661166,0.8627450980392157,146.52272727272728,725.5,0
2,35,9,9,86,758,83,755,84.0,756.0,0.5658842421045168,0.0,3.385137501286538,1,1.0,1.7671458676442586,3.265986323710904,2.8284271247461903,2.0,1.1111111111111112,1.0,2.0,3.265986323710904,45.0,8.0,1.0,84.0,756.0,0
2,36,53,98,510,772,503,758,506.54716981132077,764.8679245283018,1.608241004450799,0.9563075311478408,8.214724333230155,1,0.5408163265306123,0.6217973532775902,16.006290925483587,13.92838827718412,2.23606797749979,1.3622652455916497,1.0,4.427188724235731,4.679641269073456,-17.552836585748036,32.72792206135785,0.828125,506.54716981132077,764.8679245283018,0
2,37,48,91,751,825,744,812,746.5416666666666,817.75,1.6471903238436694,0.9590965760249447,7.817640190446719,1,0.5274725274725275,0.6070943870448012,15.080293441746262,13.416407864998739,2.23606797749979,1.323953676593428,1.0,4.022870397928836,4.268915389149044,19.97633143089264,31.52081528017131,0.8421052631578947,746.5416666666666,817.75,0
