ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z
9,21,1055,1540,594,483,550,448,572.3981042654028,464.70142180094786,1.1621319503833398,0.7645004107401135,36.6506169074355,1,0.685064935064935,0.8604874856681644,45.80913239823546,44.384682042344295,14.317821063276353,5.852125171602269,5.385164807134504,27.72724292099739,29.529631363421707,63.98866254048279,124.12489168102783,0.9705611775528978,572.3981042654028,464.70142180094786,0
9,22,835,1404,686,487,647,451,665.9724550898204,468.7185628742515,1.32434306280582,0.88226477349139,32.60605802383755,1,0.5947293447293447,0.7550913566771359,47.586632736886884,46.09772228646444,11.313708498984761,4.760914844789844,4.242640687119285,22.314368341558733,22.401574505151252,48.48961637165402,117.88225099390856,0.9619815668202765,665.9724550898204,468.7185628742515,0
9,23,1559,2232,263,493,201,457,231.68569595894803,474.6555484284798,1.2558236235244968,0.8203275572246185,44.55311942212485,1,0.6984767025089605,0.796290164691661,59.085857788538156,61.032778078668514,17.0,6.81380992872807,6.082762530298219,33.224494759486134,33.79084505499934,86.42141744422436,156.8528137423857,0.9665220086794792,231.68569595894803,474.6555484284798,0
9,24,697,925,658,491,621,466,638.4175035868005,477.77905308464847,1.197791518821829,0.7809038265006659,29.790064831759068,1,0.7535135135135135,0.8348698285855449,37.81021239118452,37.33630940518894,11.704699910719626,4.748954191860335,4.123105625617661,23.521915053942312,23.61819732967422,75.32310929610968,102.42640687119284,0.9508867667121419,638.4175035868005,477.77905308464847,0
9,25,957,1334,558,494,512,465,535.6833855799373,479.0721003134796,1.2254451850104515,0.789976237146965,34.906879612929465,1,0.717391304347826,0.8160299719905229,44.90960157385149,46.57252408878007,13.92838827718412,5.445946455403453,5.0,27.520421234161013,27.53575903449681,-78.39375796917007,121.39696961966999,0.9618090452261306,535.6833855799373,479.0721003134796,0
9,26,929,1221,861,498,828,461,845.3326157158235,479.3789020452099,1.1128912546606533,0.5205251938846633,34.39243429969688,1,0.7608517608517609,0.898560390165815,37.353482399020784,36.87817782917155,15.132745950421556,5.813741041150238,5.0,31.590158979180476,31.894133143348867,-1.4965614548595754,113.9827560572969,0.9717573221757322,845.3326157158235,479.3789020452099,0
9,27,992,1462,837,507,794,473,814.8034274193549,489.52620967741933,1.2427796905560815,0.7672333648929708,35.539465786323824,1,0.6785225718194254,0.8046478451482822,44.62161602941664,44.10215414239989,14.317821063276353,5.58232960091004,5.0,28.13860021248051,28.618878451347534,59.89261443599926,124.46803743153548,0.9520153550863724,814.8034274193549,489.52620967741933,0
9,28,456,646,761,500,727,481,743.8311403508771,489.68859649122805,1.2612109581301658,0.8436408366355076,24.095585330081406,1,0.7058823529411765,0.7928887657958272,33.25257141050534,33.734255586866,8.94427190999916,3.731632535469324,3.3839144678161843,17.354436625492493,17.85356970012945,-78.98085853981883,85.01219330881976,0.9640591966173362,743.8311403508771,489.68859649122805,0
9,29,1345,2067,302,517,249,478,275.31747211895913,498.6208178438662,1.2414285332621788,0.8280805534381673,41.382450237616354,1,0.6507014997581035,0.8055236150986782,55.508173510496576,55.02726596879042,15.231546211727817,6.273563845037052,5.656854249492381,29.516097302997224,31.118388878331174,64.77395308061328,144.8528137423857,0.9753444525018129,275.31747211895913,498.6208178438662,0
9,30,651,874,788,513,750,490,770.1812596006145,500.66973886328725,1.1800950804136416,0.7682332898026626,28.79025779013781,1,0.7448512585812357,0.8473893473477446,36.118812528945746,37.21558813185679,11.704699910719626,4.69656586190823,4.123105625617661,22.0,23.122179752284357,80.18120211667451,98.25483399593904,0.96875,770.1812596006145,500.66973886328725,0
9,31,1177,1848,472,539,428,497,449.20135938827525,517.3169073916738,1.2357798166282468,0.8542385315756069,38.71179334716084,1,0.6369047619047619,0.8092056420928136,53.744668163674454,52.49761899362675,13.892443989449804,5.830230712691522,5.385164807134504,26.870057685088806,27.9408461481032,-46.58317662269557,135.1959594928933,0.9751449875724938,449.20135938827525,517.3169073916738,0
9,32,1155,1575,574,545,529,510,550.7506493506494,527.0718614718614,1.1579334117418938,0.6794903656734621,38.34829427978659,1,0.7333333333333333,0.8636075182386242,44.920087452696386,44.721359549995796,16.1245154965971,6.265772454578442,5.656854249492381,32.537438920524295,32.95716876233849,-76.62868847942822,129.63961030678928,0.9705882352941176,550.7506493506494,527.0718614718614,0
9,33,261,360,679,536,659,518,668.2222222222222,527.4674329501916,1.2504732060298163,0.5630452666079815,18.229523339239496,1,0.725,0.7996972627465927,20.40445376989672,20.808652046684813,7.615773105863909,3.0144471777748616,2.8284271247461903,16.86872390413235,16.862772275057203,64.65735801722336,64.04163056034261,0.9157894736842105,668.2222222222222,527.4674329501916,0
9,34,669,936,500,548,464,522,480.56651718983557,534.186846038864,1.2195385981054951,0.7840755284711581,29.185565874723483,1,0.7147435897435898,0.8199822470182251,37.596628759926524,38.91015291668744,12.0,4.613741400974083,4.123105625617661,23.92616848685845,23.334927442525316,-62.552014910817036,101.25483399593904,0.9681620839363242,480.56651718983557,534.186846038864,0
9,35,1181,1517,996,556,955,519,975.1642675698561,535.8154106689246,1.1036799549156167,0.43582489940973757,38.77751800118501,1,0.7785102175346078,0.9060597644689999,41.05547849119767,40.792156108742276,17.69180601295413,6.531628367262308,5.830951894845301,36.0,36.95122288752673,-85.12456822837704,127.9827560572969,0.9704190632703369,975.1642675698561,535.8154106689246,0
9,36,215,324,633,549,615,531,623.3813953488373,538.5302325581396,1.4200703536155739,0.49243894638377433,16.545286401814263,1,0.6635802469135802,0.7041904631372293,18.597642631569375,18.384776310850235,6.324555320336759,2.6416786323937074,2.23606797749979,16.042032938790786,16.186402297046257,22.431950501039896,61.94112549695427,0.8739837398373984,623.3813953488373,538.5302325581396,0
9,37,303,435,895,559,880,530,887.6006600660066,542.5709570957096,1.3565740162221114,0.8759530925712281,19.64157789116634,1,0.696551724137931,0.7371510791463297,28.930703426094496,28.160255680657446,7.280109889280518,2.9980762196485453,2.8284271247461903,14.0,13.956063970125822,5.657420871758477,71.87005768508881,0.907185628742515,887.6006600660066,542.5709570957096,0
9,38,1044,1560,363,558,323,519,341.3419540229885,536.8773946360153,1.2694961606573583,0.8115118912028941,36.45904667847899,1,0.6692307692307692,0.7877140797985476,48.218859762385215,47.80167361086848,13.892443989449804,5.466908397904366,5.0,28.991378028648448,28.17601108059732,-47.20739177255116,129.05382386916236,0.9534246575342465,341.3419540229885,536.8773946360153,0
9,39,248,441,625,559,604,538,612.7258064516129,548.2016129032259,1.7938578247309471,0.8057192399000788,17.769732893161912,1,0.562358276643991,0.5574577796598711,24.604506171220365,24.20743687382041,6.708203932499369,2.6172332409665193,2.23606797749979,14.557249517457393,14.57319119001043,40.406484920710696,74.76955262170047,0.8322147651006712,612.7258064516129,548.2016129032259,0
9,40,218,360,726,557,708,537,716.9266055045872,547.0733944954128,1.4382411455308846,0.6577423607410027,16.66031874701878,1,0.6055555555555555,0.6952936947377342,19.690253797359205,19.026297590440446,6.708203932499369,2.7505496280803934,2.23606797749979,14.620984777924114,14.831545446855323,33.26745436722976,62.76955262170047,0.8861788617886179,716.9266055045872,547.0733944954128,0
9,41,692,912,374,580,326,561,349.6965317919075,569.7341040462428,1.5056934566499074,0.924894753875224,29.683021493047715,1,0.7587719298245614,0.6641458097486523,48.47724539769071,47.853944456021594,9.0,4.048918039392489,4.0,17.692981502677064,18.432174165060747,-83.69354284126042,114.42640687119285,0.953168044077135,349.6965317919075,569.7341040462428,0
9,42,494,594,677,589,655,562,665.5384615384615,574.9554655870445,1.0598414134909933,0.5745696216538351,25.079480359432697,1,0.8316498316498316,0.9435373889628612,27.78475152265604,27.313000567495326,11.0,4.365015520398934,4.0,21.0,22.740588545528695,6.7978260589632535,81.11269837220809,0.9743589743589743,665.5384615384615,574.9554655870445,0
9,43,1069,1435,973,620,938,579,954.8699719363891,598.955098222638,1.0908611019230297,0.632721512840543,36.89299490854448,1,0.7449477351916376,0.9167069925191625,41.9590822609549,41.340053217188775,16.1245154965971,6.203026988436603,5.656854249492381,31.81980515339464,32.49224981393842,27.886732502630636,121.05382386916236,0.9771480804387569,954.8699719363891,598.955098222638,0
9,44,1317,2000,834,625,784,585,809.2353834472285,604.50569476082,1.257588412427085,0.7434337836769307,40.94943809646488,1,0.6585,0.7951727211528994,50.575026112868464,50.21951811795888,16.278820596099706,6.338836722163988,5.656854249492381,33.68754211356228,33.825060271145745,61.53138207737635,144.2670273047588,0.9387027797576621,809.2353834472285,604.50569476082,0
9,45,1216,1855,824,644,771,609,793.140625,627.6439144736842,1.4372399711958928,0.8410422693060959,39.34792607492748,1,0.6555256064690027,0.6957780329250961,54.870853816228816,56.08029957123981,15.0,5.675226015930935,5.0,31.09957851456807,29.683453348455927,66.7375160772464,148.19595949289334,0.9296636085626911,793.140625,627.6439144736842,0
9,46,1615,2145,454,652,399,613,426.0668730650155,633.528173374613,1.192056394934311,0.7393925694588035,45.34624421875849,1,0.752913752913753,0.838886485781661,55.90351114007109,54.91812087098393,18.0,7.084280537650296,6.4031242374328485,36.962350907584124,37.638411661272656,-79.42967973878189,155.53910524340094,0.96996996996997,426.0668730650155,633.528173374613,0
9,47,958,1288,682,675,654,629,666.8361169102296,651.0835073068894,1.195810311981148,0.8022296504992199,34.92511251028815,1,0.7437888198757764,0.8362530327600696,45.281491555905234,45.17742799230607,14.0,5.524478314002819,5.0,27.0,27.033755379350485,0.6818019034119868,119.9827560572969,0.9706180344478217,666.8361169102296,651.0835073068894,0
9,48,262,462,871,669,850,647,860.2557251908397,656.7137404580153,1.4263009368842818,0.9046864722263454,18.26441241104166,1,0.5670995670995671,0.7011143119519185,28.59611967591834,26.90724809414742,6.324555320336759,2.672865681605498,2.23606797749979,12.190023998453528,12.184174958668716,40.17359843695932,68.5269119345812,0.8972602739726028,860.2557251908397,656.7137404580153,0
9,49,283,456,880,693,861,669,869.3427561837456,679.0706713780919,1.5130983513501615,0.7598435030634612,18.982275710779543,1,0.6206140350877193,0.6608955717304723,24.889691740033303,24.698178070456937,8.0,2.8746669255047754,2.23606797749979,16.263455967290593,16.180938696711788,-25.080717974187873,73.35533905932738,0.8680981595092024,869.3427561837456,679.0706713780919,0
9,50,1462,2107,826,730,783,681,802.9521203830369,705.9090287277702,1.1513361345083337,0.7609536954479392,43.14482836218969,1,0.6938775510204082,0.8685560802163478,53.69622632666317,52.69724850502159,17.204650534085253,6.891013695426027,6.324555320336759,33.94112549695428,34.83844407011183,35.73350540350777,145.4386001800126,0.9759679572763685,802.9521203830369,705.9090287277702,0
9,51,2209,3080,462,743,392,699,427.94658216387506,721.9239474875509,1.2768590253469263,0.8310166229241019,53.03382085348909,1,0.7172077922077922,0.7831718147023295,71.519696575024,69.46221994724903,19.4164878389476,7.891316187326168,7.211102550927978,38.80570000581328,39.782658281564736,-79.19505945093522,188.26702730475878,0.9680105170902716,427.94658216387506,721.9239474875509,0
9,52,1306,1836,864,768,837,700,850.2419601837672,733.3415007656968,1.7123803843077121,0.9277435166503191,40.77806819142028,1,0.7113289760348583,0.5839823961802061,67.40547190201447,67.1863081289633,13.152946437965905,5.220253931210459,5.0,26.0,25.15696176178547,-2.584993592255707,167.63961030678928,0.9190710767065446,850.2419601837672,733.3415007656968,0
9,53,698,1012,629,755,585,732,607.310888252149,742.8538681948424,1.3729841959718754,0.8917813265261185,29.811427376513585,1,0.6897233201581028,0.7283405030690421,44.53211391521058,44.9221548904324,10.198039027185569,4.3123785815469455,4.0,20.858063753124636,20.14929621841229,72.85408097681623,109.7401153701776,0.9601100412654745,607.310888252149,742.8538681948424,0
9,54,374,504,524,786,503,762,513.8983957219251,773.9010695187166,1.3317138886733066,0.6467598013709082,21.821814538001895,1,0.7420634920634921,0.750912045376526,25.393846172648527,24.698178070456937,8.06225774829855,3.439262949559229,3.0,19.821097659028855,19.367727814975417,-9.889035078201752,79.11269837220809,0.9303482587064676,513.8983957219251,773.9010695187166,0
9,55,1271,1900,848,824,798,786,821.2250196695516,805.287962234461,1.2751389888004143,0.8454338834917992,40.22794378735249,1,0.6689473684210526,0.7842282361240863,55.367825457199025,53.71219600798314,14.422205101855956,6.030274916669843,5.656854249492381,28.61994276017172,29.570853519973067,61.33487030321619,142.71067811865476,0.967275494672755,821.2250196695516,805.287962234461,0
9,56,641,817,359,858,340,815,349.386895475819,835.5600624024961,1.3173748703206334,0.8888484596564807,28.568278705151968,1,0.784577723378213,0.7590853769334555,42.296277253459685,42.2965719651132,10.0,4.242513754379574,4.0,18.0,19.380208504741525,-1.1517128501320981,103.01219330881976,0.9712121212121212,349.386895475819,835.5600624024961,0
9,57,424,640,290,875,270,843,280.0306603773585,857.9221698113207,1.3116435982862957,0.8654646046679962,23.23474912642073,1,0.6625,0.7624022267226646,33.08940836985952,32.31098884280702,8.06225774829855,3.5181398782673323,3.1622776601683795,16.360781131586254,16.576803459510355,-18.07756234101724,83.59797974644667,0.9506726457399103,280.0306603773585,857.9221698113207,0
9,58,312,513,437,888,418,861,428.56410256410254,873.6858974358975,1.2440897717372723,0.7672897839133558,19.931149940667517,1,0.6081871345029239,0.80380051562001,25.567778972060697,26.476404589747453,7.810249675906654,3.2090726953035795,2.8284271247461903,16.099689437998485,16.396630559019552,-21.768258946211816,69.84062043356595,0.9659442724458205,428.56410256410254,873.6858974358975,0
9,59,1095,1488,273,897,242,849,254.86666666666667,874.8931506849315,1.3112803302035823,0.8301731820531988,37.338951531678056,1,0.7358870967741935,0.7626134373911835,50.966178512712695,49.33558553417604,13.92838827718412,5.552588585776536,5.0,28.586750639740927,28.41392964659178,14.915937325323183,134.32590180780454,0.9664607237422771,254.86666666666667,874.8931506849315,0
9,60,633,1472,430,924,398,878,413.2859399684044,900.6066350710901,1.7861153128873295,0.9441785216377417,28.38944578214513,1,0.43002717391304346,0.5598742661152479,50.6758522123224,48.104053883222775,8.06225774829855,3.5499010419022263,3.1622776601683795,16.496619700364725,16.694360920956573,-29.09465793432255,119.19595949289332,0.922740524781341,413.2859399684044,900.6066350710901,0
9,61,469,702,353,907,327,880,339.9040511727079,892.8464818763326,1.1595865288897285,0.41594667165667204,24.436639426909572,1,0.6680911680911681,0.8623763514719957,25.909133299720846,26.68332812825267,10.770329614269007,4.086164585073091,3.605551275463989,22.12331748338364,23.56148100772784,-19.99499082305605,82.66904755831213,0.938,339.9040511727079,892.8464818763326,0
9,62,704,1020,271,931,241,897,253.6931818181818,911.1335227272727,1.2662580835900905,0.7504251544606365,29.93928254807644,1,0.6901960784313725,0.7897284234228171,37.96016668529641,37.8021163428716,11.661903789690601,4.573572164943015,4.123105625617661,24.961508830135312,25.089978498415626,-30.91319472021183,105.84062043356595,0.9263157894736842,253.6931818181818,911.1335227272727,0
9,63,911,1530,291,941,257,896,274.42810098792535,918.1536772777168,1.3691542688612355,0.8501655934578205,34.05761625912379,1,0.5954248366013072,0.7303778856357278,47.538105064829075,46.8187996428785,12.041594578792296,4.936536639104113,4.47213595499958,25.99175210531975,25.02954427990705,-28.2083970638254,125.19595949289332,0.9155778894472362,274.42810098792535,918.1536772777168,0
9,64,831,1044,349,943,320,907,334.19735258724427,925.7930204572804,1.1677099861026379,0.6819222674492227,32.52786592561707,1,0.7959770114942529,0.8563770216075751,38.26673952459621,39.824615503479755,13.601470508735444,5.333246533102598,5.0,27.163990004069294,27.989236629582713,-25.768088721644872,110.42640687119285,0.9640371229698376,334.19735258724427,925.7930204572804,0
9,65,437,693,198,943,177,910,186.76887871853546,925.0823798627002,1.3678445579689593,0.8886197228250805,23.58825303088947,1,0.6305916305916306,0.7310772223159974,34.87222435671076,34.539832078341085,8.06225774829855,3.5264267082459955,3.1622776601683795,15.652475842498529,15.993961918861697,-26.382979105218574,86.66904755831213,0.9479392624728851,186.76887871853546,925.0823798627002,0
9,66,578,832,299,953,273,921,286.56747404844293,938.5692041522491,1.1674107290137432,0.7391472833403422,27.128075067297424,1,0.6947115384615384,0.8565965475105958,33.55291089680713,34.0147027033899,11.313708498984761,4.3858627231388505,4.0,22.422279560509793,22.599356177832455,-28.39784937714813,92.08326112068524,0.9665551839464883,286.56747404844293,938.5692041522491,0
9,67,743,1050,232,978,190,953,209.39838492597576,964.1803499327052,1.2841315865887808,0.8344227534692334,30.757389059187485,1,0.7076190476190476,0.778736393095384,41.915594132226,41.773197148410844,12.0,4.673912455000773,4.123105625617661,23.482877688955742,23.100728122448086,79.31509416819384,109.49747468305833,0.9599483204134367,209.39838492597576,964.1803499327052,0
9,68,397,777,738,989,717,952,725.8261964735516,968.5566750629723,2.2149318953665325,0.9118805177140982,22.48279562821002,1,0.510939510939511,0.4514811503197562,38.213355608382244,36.6742416417845,7.0710678118654755,2.7993554705959647,2.23606797749979,15.800554871477626,15.684891475991995,-16.654521060576865,105.11879502661796,0.775390625,725.8261964735516,968.5566750629723,0
9,69,426,570,712,997,697,959,704.5915492957746,978.0117370892019,1.5029715189164927,0.9324613112535591,23.28948359361322,1,0.7473684210526316,0.6653486026940219,38.91377819535812,37.8549864614954,7.280109889280518,3.2444352585111687,3.0,14.0,14.058374730584033,-9.509431202191491,89.698484809835,0.9551569506726457,704.5915492957746,978.0117370892019,0
9,70,180,256,271,994,255,978,260.9277777777778,986.6722222222222,1.1973453214904244,0.6414877172614276,15.138795132120961,1,0.703125,0.8351809474272852,17.905967853727894,17.4928556845359,5.830951894845301,2.5242664141324536,2.23606797749979,13.6,13.73626431008708,37.6311547703221,52.04163056034262,0.9424083769633508,260.9277777777778,986.6722222222222,0
9,71,210,270,327,999,312,981,318.82380952380953,989.5190476190476,1.0262959898489348,0.5944741799008105,16.351767622932517,1,0.7777777777777778,0.9743777719984997,18.2561865704602,17.72004514666935,7.0710678118654755,2.991492331523944,2.8284271247461903,14.0,14.680067972210507,8.005740680278224,52.04163056034261,0.958904109589041,318.82380952380953,989.5190476190476,0
9,72,831,1107,185,1019,158,978,170.67509025270758,998.6486161251504,1.1779958057007767,0.780521124161665,32.52786592561707,1,0.7506775067750677,0.8488994571632716,41.30551022343956,41.7612260356422,13.152946437965905,5.1840873025494245,5.0,26.0,25.8212890867436,14.458886665087473,110.91168824543142,0.9651567944250871,170.67509025270758,998.6486161251504,0
9,73,216,357,300,1012,279,995,289.8796296296296,1002.5231481481482,1.3496880994857854,0.827528980160461,16.583719174624104,1,0.6050420168067226,0.7409119191174522,22.820890017726704,21.540659228538015,6.324555320336759,2.5989627421710653,2.23606797749979,12.452325191889415,12.812172578403485,61.42015710912852,60.52691193458118,0.8852459016393442,289.8796296296296,1002.5231481481482,0
10,1,421,630,630,20,595,2,611.3895486935867,10.78622327790974,1.4039737158925356,0.9078447573427678,23.152404806704283,1,0.6682539682539682,0.7122640464563675,35.80929265638896,36.05551275463989,8.0,3.3793981754854903,3.0,15.17893276880822,15.0150672763008,-72.73124289704278,86.18376618407356,0.9503386004514672,611.3895486935867,10.78622327790974,0
10,2,486,624,543,28,517,4,530.1316872427983,16.255144032921812,1.1217474276796733,0.5619319372064242,24.875578761936154,1,0.7788461538461539,0.8914662742472189,27.639415814025092,27.65863337187866,10.295630140987,4.211203174856284,4.0,22.742708045234394,22.862867963785664,-57.29575786612364,82.76955262170047,0.9548133595284872,530.1316872427983,16.255144032921812,0
10,3,1316,2079,503,45,440,12,469.16641337386017,27.132218844984802,1.589401595208568,0.8754296246785553,40.933888660515436,1,0.632996632996633,0.6291676081203226,60.564840267388455,62.07253821135398,13.892443989449804,5.424967177029937,5.0,31.24998630136686,29.27374925816755,82.31888596124695,162.12489168102786,0.8903924221921515,469.16641337386017,27.132218844984802,0
10,4,817,1428,891,49,857,7,873.8323133414933,29.21175030599755,1.3590984776002295,0.8914604941834903,32.252700786889584,1,0.5721288515406162,0.7357818557531662,48.25244700073984,47.43416490252569,11.180339887498949,4.6300377166651145,4.242640687119285,21.213203435596427,21.863107981911845,-38.71431422968906,118.12489168102783,0.9623085983510011,873.8323133414933,29.21175030599755,0
10,5,684,966,391,57,349,34,370.41959064327483,45.138888888888886,1.32979412333095,0.8807501764547978,29.51094455619561,1,0.7080745341614907,0.7519961041000381,43.024330825509594,42.720018726587654,10.0,4.355863277806403,4.0,20.12461179749811,20.375513026033975,-75.1395434107576,106.91168824543142,0.9553072625698324,370.41959064327483,45.138888888888886,0
10,6,419,627,327,55,294,36,310.90214797136036,44.18138424821002,1.3327494290241426,0.8180604844918031,23.09734550211416,1,0.6682615629984051,0.7503285900727893,30.81088007391146,32.14031735997639,8.94427190999916,3.604935010024383,3.1622776601683795,18.0,17.72032914002795,-88.99912789250564,83.76955262170048,0.9269911504424779,310.90214797136036,44.18138424821002,0
10,7,649,1000,894,74,869,34,881.5038520801232,53.34360554699538,1.275260559071318,0.8412574236568273,28.745999104799274,1,0.649,0.7841534758420108,39.44947027088702,40.52159917870962,10.816653826391969,4.371244831228777,4.0,21.913466179497938,21.32775501687848,-20.598077741782312,101.98275605729688,0.9629080118694362,881.5038520801232,53.34360554699538,0
10,8,856,1080,803,68,773,32,787.696261682243,51.302570093457945,1.1216111706539944,0.5684416337868629,33.01352829210018,1,0.7925925925925926,0.8915745725115373,36.74559663335098,38.01315561749642,14.142135623730951,5.487751745848602,5.0,29.0,30.231469255596966,14.99771554172463,109.84062043356595,0.9727272727272728,787.696261682243,51.302570093457945,0
10,9,530,864,300,65,264,41,283.60377358490564,54.74905660377358,1.3692982119472306,0.8697363535815622,25.977239243415305,1,0.6134259259259259,0.7303011070013269,38.0414691632746,37.69615364994153,9.433981132056603,3.8178467363035287,3.605551275463989,18.582456573545176,18.774098092294246,-64.02443367834945,95.49747468305833,0.9601449275362319,283.60377358490564,54.74905660377358,0
10,10,610,936,552,68,513,44,533.7967213114754,53.38852459016393,1.3594691973087312,0.865699237938787,27.868909599918855,1,0.6517094017094017,0.7355812121228248,40.129635135769746,39.293765408777,10.198039027185569,4.129242158826077,3.605551275463989,19.677398201998148,20.087471178706082,71.75684297812035,102.08326112068522,0.9606299212598425,533.7967213114754,53.38852459016393,0
10,11,1564,2622,682,86,613,48,644.5485933503836,66.85997442455243,1.9599639189926183,0.8540563001066854,44.62450725740055,1,0.5964912280701754,0.5102134739878169,66.47410678851176,68.0294054067798,15.033296378372908,5.697025813809421,5.0,35.41500886753095,34.57853945227634,83.55066638711355,196.2670273047588,0.8116242864556306,644.5485933503836,66.85997442455243,0
10,12,863,1248,155,85,116,53,134.7798377752028,66.3928157589803,1.2154797431449573,0.729055107058893,33.14823867276277,1,0.6915064102564102,0.8227204160659884,40.382969440481844,41.14608122288197,13.892443989449804,5.315819692227715,5.0,27.4,27.640325461852562,-70.00913217607791,114.8111831820431,0.9588888888888889,134.7798377752028,66.3928157589803,0
10,13,484,667,105,94,76,71,90.5909090909091,80.44834710743801,1.1652026848595012,0.6859444286340579,24.824341676101277,1,0.7256371814092953,0.858219786989745,29.476928614045747,29.120439557122072,10.63014581273465,4.087675243142515,3.605551275463989,22.0,21.449002929709362,71.95315923338337,84.18376618407358,0.952755905511811,90.5909090909091,80.44834710743801,0
10,14,1063,1520,743,108,703,70,721.1222953904045,86.68673565380998,1.1927525680646414,0.7629681218705925,36.78931415579092,1,0.6993421052631579,0.8383968534417818,46.31379765920814,46.75467891024384,14.317821063276353,5.756115818689703,5.0,28.991378028648448,29.938911223125608,-46.636214748194114,126.22539674441619,0.9698905109489051,721.1222953904045,86.68673565380998,0
10,15,613,864,133,107,106,75,118.83849918433931,91.40456769983687,1.1754029138948785,0.5362994437756927,27.937355653723827,1,0.7094907407407407,0.8507720954054351,30.77141077872634,31.575306807693888,11.40175425099138,4.5482804392495675,4.123105625617661,25.317444045025024,25.971925767551497,6.643708778530375,95.15432893255071,0.943076923076923,118.83849918433931,91.40456769983687,0
10,16,1348,1920,588,109,524,79,556.63353115727,92.77522255192878,1.5117242722703035,0.9042129158189229,41.42857596276994,1,0.7020833333333333,0.6614962915811379,63.968633944825875,64.32728814430156,14.0,5.563755029081374,5.0,27.845335234119883,27.319849736585592,-80.84275075941585,160.02438661763952,0.9400278940027894,556.63353115727,92.77522255192878,0
10,17,1262,1856,251,122,193,90,219.8272583201268,105.03961965134707,1.3617255255572152,0.8754320796292796,40.08526294607253,1,0.6799568965517241,0.734362381575246,57.845415752652976,59.20304046246274,14.0,5.808011955770359,5.385164807134504,28.144271175498577,27.959070171399826,-74.34472125062831,146.95331880577402,0.9692780337941628,219.8272583201268,105.03961965134707,0
10,18,695,1150,536,121,490,96,514.6877697841727,110.26330935251798,1.48759133176942,0.8791292849748452,29.747293718772774,1,0.6043478260869565,0.6722276331165139,44.155016843067266,45.09988913511872,10.198039027185569,4.213798485101341,4.0,22.876181327554377,21.043546346791477,-85.41995164493314,113.9827560572969,0.9266666666666666,514.6877697841727,110.26330935251798,0
10,19,867,1254,448,141,415,103,431.0415224913495,121.30565167243368,1.180249801503075,0.7953137041321835,33.224970809398556,1,0.6913875598086124,0.8472782615396142,42.83576619242893,42.20189569201838,13.416407864998739,5.283524672358395,5.0,25.863449746444985,25.966959214956017,-32.74950599217143,113.39696961966999,0.9697986577181208,431.0415224913495,121.30565167243368,0
10,20,1608,2680,971,153,931,86,951.9048507462686,121.59701492537313,1.5460882577464277,0.8500019660782847,45.247863904654565,1,0.6,0.6467936063738019,63.97129425483384,66.75327707311455,16.278820596099706,6.225373996294428,5.656854249492381,34.435446853496764,33.69876737602077,9.872810690791137,176.75230867899737,0.9141557703240477,951.9048507462686,121.59701492537313,0
10,21,640,1036,795,138,758,110,776.1453125,123.075,1.3080927252664478,0.8256833554077618,28.54598585844434,1,0.6177606177606177,0.7644717998078524,38.544558588752906,38.07886552931954,10.770329614269007,4.370304125965129,4.0,21.019038988498025,21.74429009270467,-61.84294668507209,102.5685424949238,0.9523809523809523,776.1453125,123.075,0
10,22,839,1419,648,147,605,114,624.9773539928486,130.64958283671038,1.5915854529808704,0.8274013014253869,32.684063058818154,1,0.591261451726568,0.6283043100997853,45.13283002231254,46.647615158762406,11.40175425099138,4.427763632709833,4.123105625617661,26.870057685088806,25.34710067586682,-64.87464383401179,129.53910524340094,0.8748696558915537,624.9773539928486,130.64958283671038,0
10,23,495,608,705,150,673,131,688.3858585858586,140.06868686868688,1.1645916068345883,0.805527555498511,25.104851615652017,1,0.8141447368421053,0.8586701072988534,32.699331451512926,31.25699921617557,10.0,4.075639286811583,4.0,18.0,19.37626076466146,-88.22880171939838,85.11269837220809,0.9649122807017544,688.3858585858586,140.06868686868688,0
10,24,1502,2340,57,178,12,126,34.085219707057256,150.69840213049267,1.2322957610884655,0.8298038978219787,43.73106214342632,1,0.6418803418803419,0.8114934998370175,58.72547947582793,56.61271941887264,15.620499351813308,6.624677254158713,6.0,31.135559685399535,32.772053138507786,-35.15448467612409,152.50966799187808,0.9709114414996768,34.085219707057256,150.69840213049267,0
10,25,1361,1947,410,180,351,147,379.4246877296106,162.1858927259368,1.369683990584321,0.8861544734715557,41.62786350972815,1,0.6990241397021058,0.7300954138869579,61.74282215795176,59.43904440685432,14.0,5.879171675461591,5.385164807134504,27.783428854605383,28.611003498166713,-77.2344543176122,153.0538238691624,0.9373278236914601,379.4246877296106,162.1858927259368,0
