ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z
4,14,10,16,669,498,665,494,666.7,495.3,0.6547974253873939,0.6164414002968978,3.5682482323055424,1,0.625,1.5271898777066448,4.0,3.1622776601683795,1.4142135623730951,1.1242640687119283,1.0,2.1213203435596424,3.149603149604724,-45.0,9.071067811865476,1.0,666.7,495.3,0
4,15,6,6,736,519,734,516,734.5,517.0,0.477464829275686,0.7905694150420949,2.763953195770684,1,1.0,2.0943951023931953,3.265986323710904,2.23606797749979,1.0,1.0,1.0,1.0,2.0,0.0,6.0,1.0,734.5,517.0,0
4,16,4,4,403,544,401,542,401.5,542.5,0.3183098861837907,0.0,2.256758334191025,1,1.0,3.141592653589793,2.0,1.4142135623730951,1.0,1.0,1.0,1.0,2.0,45.0,4.0,1.0,401.5,542.5,0
4,17,5,6,287,552,284,550,285.2,550.4,0.43153209248335733,0.816496580927726,2.5231325220201604,1,0.8333333333333334,2.3173247538676778,3.098386676965933,2.23606797749979,1.0,1.0,1.0,1.0,1.7888543819998317,71.56505117707799,5.207106781186548,1.0,285.2,550.4,0
4,18,7,9,349,615,346,612,347.0,613.0,0.5300702784881366,0.816496580927726,2.985410660720923,1,0.7777777777777778,1.8865422955842652,3.7032803990902057,2.8284271247461903,1.4142135623730951,1.0591733660532994,1.0,1.4142135623730951,2.138089935299395,-45.0,6.82842712474619,1.0,347.0,613.0,0
4,19,7,9,190,628,187,625,188.0,625.7142857142857,0.5300702784881366,0.3779644730092273,2.985410660720923,1,0.7777777777777778,1.8865422955842652,3.0237157840738176,2.23606797749979,1.4142135623730951,1.0591733660532994,1.0,2.0,2.7994168488950604,90.0,6.82842712474619,1.0,188.0,625.7142857142857,0
4,20,7,9,890,657,887,654,888.0,655.0,0.5300702784881366,0.816496580927726,2.985410660720923,1,0.7777777777777778,1.8865422955842652,3.7032803990902057,2.8284271247461903,1.4142135623730951,1.0591733660532994,1.0,1.4142135623730951,2.138089935299395,-45.0,6.82842712474619,1.0,888.0,655.0,0
4,21,13,20,897,661,892,657,894.1538461538462,658.0769230769231,0.7502842079090828,0.6618028466539135,4.068428945128219,1,0.65,1.332828266220388,4.748377429419916,4.123105625617661,2.0,1.172510822086099,1.0,2.8284271247461903,3.5597537413447733,-73.76440385457576,11.071067811865476,1.0,894.1538461538462,658.0769230769231,0
4,22,11,16,673,680,669,676,670.2727272727273,677.7272727272727,0.8215906780822316,0.6900655593423541,3.742410318509555,1,0.6875,1.2171511029485071,4.408856601084415,3.605551275463989,2.0,1.128564869306645,1.0,2.6832815729997477,3.190896140869863,45.0,10.65685424949238,0.8461538461538461,670.2727272727273,677.7272727272727,0
4,23,8,12,107,685,103,682,104.75,683.125,0.6758228726291924,0.8843384945005575,3.1915382432114616,1,0.6666666666666666,1.4796776500174413,4.507893913753563,3.605551275463989,1.4142135623730951,1.051776695296637,1.0,1.4142135623730951,2.104493398028036,-54.64502310959437,8.242640687119286,1.0,104.75,683.125,0
4,24,10,12,98,691,94,688,95.3,688.8,0.5360068056629818,0.791741358748446,3.5682482323055424,1,0.8333333333333334,1.8656479534119152,4.541385054734408,3.605551275463989,1.4142135623730951,1.0414213562373096,1.0,2.0,2.774134420794161,-71.77777912170646,8.207106781186548,0.9090909090909091,95.3,688.8,0
4,25,8,12,665,769,662,765,663.375,766.75,0.6758228726291922,0.747102836415358,3.1915382432114616,1,0.6666666666666666,1.479677650017442,3.9722133299273006,3.1622776601683795,1.4142135623730951,1.051776695296637,1.0,2.0,2.6403638502198645,-17.296144343754975,8.242640687119284,1.0,663.375,766.75,0
4,26,6,6,88,770,86,767,86.5,768.0,0.477464829275686,0.7905694150420949,2.763953195770684,1,1.0,2.0943951023931953,3.265986323710904,2.23606797749979,1.0,1.0,1.0,1.0,2.0,0.0,6.0,1.0,86.5,768.0,0
4,27,12,16,5,795,1,791,2.5,792.5,0.618415324902826,0.0,3.9088200952233594,1,0.75,1.6170362533579417,3.8297084310253524,3.1622776601683795,1.4142135623730951,1.1380711874576983,1.0,2.8284271247461903,3.8297084310253524,45.0,9.65685424949238,1.0,2.5,792.5,0
4,28,6,9,711,798,708,795,708.8333333333334,795.8333333333334,0.5168631413744181,0.6741998624632421,2.763953195770684,1,0.6666666666666666,1.9347481372744961,3.126943839882286,2.23606797749979,1.4142135623730951,1.0690355937288492,1.0,1.4142135623730951,2.309401076758503,-45.0,6.242640687119286,1.0,708.8333333333334,795.8333333333334,0
4,29,12,15,921,810,918,805,918.9166666666666,806.9166666666666,0.6138725863006818,0.8755989883658382,3.9088200952233594,1,0.8,1.6290025362204212,5.485458865381723,4.47213595499958,1.4142135623730951,1.0690355937288492,1.0,2.0,2.649689066157795,-17.993397822178636,9.621320343559642,0.9230769230769231,918.9166666666666,806.9166666666666,0
4,30,11,16,234,850,230,846,231.1818181818182,847.4545454545455,0.6746348998939921,0.7474706650229409,3.742410318509555,1,0.6875,1.4822832322447796,4.533315962095487,3.605551275463989,1.4142135623730951,1.112967335192662,1.0,2.1213203435596424,3.011458300982113,-41.028264094704795,9.65685424949238,1.0,231.1818181818182,847.4545454545455,0
4,31,19,30,229,856,223,851,225.8421052631579,853.1578947368421,0.8788007248619109,0.849262953008564,4.918490759365935,1,0.6333333333333333,1.137914400511144,6.7434178433881975,5.830951894845301,2.0,1.2142667269402883,1.0,2.8284271247461903,3.56032305795532,-53.972626614896406,14.485281374238571,0.95,225.8421052631579,853.1578947368421,0
4,32,19,35,907,859,902,852,904.1052631578947,855.3684210526316,1.109808225937407,0.9070487121628962,4.918490759365935,1,0.5428571428571428,0.9010565759281008,7.668496527764506,6.708203932499369,2.0,1.1398344341838094,1.0,2.6832815729997477,3.22863406120462,23.873747518810838,16.27817459305202,0.8260869565217391,904.1052631578947,855.3684210526316,0
4,33,5,6,234,858,232,855,232.4,855.8,0.43153209248335733,0.816496580927726,2.5231325220201604,1,0.8333333333333334,2.3173247538676778,3.098386676965933,2.23606797749979,1.0,1.0,1.0,1.0,1.7888543819998317,-18.43494882292201,5.207106781186548,1.0,232.4,855.8,0
4,34,5,6,129,878,127,875,127.6,876.2,0.43153209248335733,0.816496580927726,2.5231325220201604,1,0.8333333333333334,2.3173247538676778,3.098386676965933,2.23606797749979,1.0,1.0,1.0,1.0,1.7888543819998317,-18.43494882292201,5.207106781186548,1.0,127.6,876.2,0
4,35,10,16,1021,883,1017,879,1018.3,880.3,0.6547974253873939,0.6164414002968978,3.5682482323055424,1,0.625,1.5271898777066448,4.0,3.1622776601683795,1.4142135623730951,1.1242640687119283,1.0,2.1213203435596424,3.149603149604724,45.0,9.071067811865476,1.0,1018.3,880.3,0
4,36,8,12,912,890,908,887,909.25,888.375,0.6758228726291922,0.747102836415358,3.1915382432114616,1,0.6666666666666666,1.479677650017442,3.9722133299273006,3.1622776601683795,1.4142135623730951,1.051776695296637,1.0,2.0,2.6403638502198645,72.70385565624503,8.242640687119284,1.0,909.25,888.375,0
4,37,10,12,887,892,883,889,884.5,890.0,0.6202357696493015,0.7905694150420949,3.5682482323055424,1,0.8333333333333334,1.612290114395414,4.381780460041329,3.605551275463989,1.4142135623730951,1.082842712474619,1.0,2.0,2.6832815729997477,63.43494882292202,8.82842712474619,1.0,884.5,890.0,0
4,38,14,14,66,909,59,907,62.0,907.5,1.1140846016432675,0.9682458365518543,4.222008245644752,1,1.0,0.8975979010256552,8.0,6.082762530298219,1.0,1.0,1.0,1.0,2.0,90.0,14.0,1.0,62.0,907.5,0
4,39,6,9,797,930,794,927,794.8333333333334,928.3333333333334,0.5456645211561616,0.487950036474267,2.763953195770684,1,0.6666666666666666,1.8326278532479736,3.0550504633038935,2.23606797749979,1.0,1.0,1.0,1.7888543819998317,2.6666666666666665,26.565051177077954,6.414213562373095,0.8571428571428571,794.8333333333334,928.3333333333334,0
4,40,9,9,771,951,768,948,769.0,949.0,0.5658842421045168,0.0,3.385137501286538,1,1.0,1.7671458676442586,3.265986323710904,2.8284271247461903,2.0,1.1111111111111112,1.0,2.0,3.265986323710904,45.0,8.0,1.0,769.0,949.0,0
4,41,7,8,752,965,750,961,750.5714285714286,962.7142857142857,0.5904919879238446,0.8886656215775005,2.985410660720923,1,0.875,1.6935030795523165,4.155374705678736,3.1622776601683795,1.0,1.0,1.0,1.0,1.9054711331003737,-8.34962211699681,7.207106781186548,1.0,750.5714285714286,962.7142857142857,0
5,1,4,4,318,6,316,4,316.5,4.5,0.3183098861837907,0.0,2.256758334191025,1,1.0,3.141592653589793,2.0,1.4142135623730951,1.0,1.0,1.0,1.0,2.0,45.0,4.0,1.0,316.5,4.5,0
5,2,4,4,448,36,446,34,446.5,34.5,0.3183098861837907,0.0,2.256758334191025,1,1.0,3.141592653589793,2.0,1.4142135623730951,1.0,1.0,1.0,1.0,2.0,45.0,4.0,1.0,446.5,34.5,0
5,3,10,12,606,44,603,40,604.0,41.5,0.6202357696493015,0.7905694150420949,3.5682482323055424,1,0.8333333333333334,1.612290114395414,4.381780460041329,3.605551275463989,1.4142135623730951,1.082842712474619,1.0,2.0,2.6832815729997477,26.56505117707799,8.82842712474619,1.0,604.0,41.5,0
5,4,5,6,450,44,448,41,448.6,41.8,0.43153209248335733,0.816496580927726,2.5231325220201604,1,0.8333333333333334,2.3173247538676778,3.098386676965933,2.23606797749979,1.0,1.0,1.0,1.0,1.7888543819998317,18.43494882292201,5.207106781186548,1.0,448.6,41.8,0
5,5,7,9,642,66,639,63,640.0,63.714285714285715,0.5300702784881366,0.3779644730092273,2.985410660720923,1,0.7777777777777778,1.8865422955842652,3.0237157840738176,2.23606797749979,1.4142135623730951,1.0591733660532994,1.0,2.0,2.7994168488950604,90.0,6.82842712474619,1.0,640.0,63.714285714285715,0
5,6,16,20,288,71,284,66,285.5,68.0,0.6758228726291923,0.5773502691896258,4.51351666838205,1,0.8,1.4796776500174416,4.898979485566356,4.123105625617661,2.0,1.2285533905932737,1.0,3.0,4.0,0.0,11.65685424949238,1.0,285.5,68.0,0
5,7,5,6,602,77,599,75,599.8,75.4,0.43153209248335733,0.816496580927726,2.5231325220201604,1,0.8333333333333334,2.3173247538676778,3.098386676965933,2.23606797749979,1.0,1.0,1.0,1.0,1.7888543819998317,-71.56505117707799,5.207106781186548,1.0,599.8,75.4,0
5,8,14,16,413,107,409,103,410.5,104.5,0.6664888011383326,0.6708203932499369,4.222008245644752,1,0.875,1.500400304239239,4.780914437337574,4.242640687119285,2.0,1.2020305089104422,1.0,2.8284271247461903,3.5456210417116734,45.0,10.82842712474619,1.0,410.5,104.5,0
5,9,5,6,255,111,252,109,253.2,109.4,0.43153209248335733,0.816496580927726,2.5231325220201604,1,0.8333333333333334,2.3173247538676778,3.098386676965933,2.23606797749979,1.0,1.0,1.0,1.0,1.7888543819998317,71.56505117707799,5.207106781186548,1.0,253.2,109.4,0
5,10,16,20,664,122,660,117,661.5,119.0,0.6758228726291923,0.5773502691896258,4.51351666838205,1,0.8,1.4796776500174416,4.898979485566356,4.123105625617661,2.0,1.2285533905932737,1.0,3.0,4.0,0.0,11.65685424949238,1.0,661.5,119.0,0
5,11,5,6,633,152,631,149,631.4,149.8,0.43153209248335733,0.816496580927726,2.5231325220201604,1,0.8333333333333334,2.3173247538676778,3.098386676965933,2.23606797749979,1.0,1.0,1.0,1.0,1.7888543819998317,-18.43494882292201,5.207106781186548,1.0,631.4,149.8,0
5,12,9,12,157,158,154,154,154.88888888888889,155.33333333333334,0.6007314423370597,0.6945875203623408,3.385137501286538,1,0.75,1.6646373562696222,3.885753375057407,3.1622776601683795,1.4142135623730951,1.0920474583051323,1.0,2.0,2.7954428906961324,20.30064732250224,8.242640687119284,1.0,154.88888888888889,155.33333333333334,0
5,13,6,20,184,169,180,164,181.16666666666666,166.16666666666666,0.4505485817527949,0.9875882399909854,2.763953195770684,1,0.3,2.2195164750261624,6.780625766681543,5.0,1.0,1.0,1.0,0.7071067811865476,1.0650001517959704,-38.11960744410438,5.82842712474619,0.8571428571428571,181.16666666666666,166.16666666666666,0
5,14,4,4,297,187,295,185,295.5,185.5,0.3183098861837907,0.0,2.256758334191025,1,1.0,3.141592653589793,2.0,1.4142135623730951,1.0,1.0,1.0,1.0,2.0,45.0,4.0,1.0,295.5,185.5,0
5,15,9,9,681,194,678,191,679.0,192.0,0.5658842421045168,0.0,3.385137501286538,1,1.0,1.7671458676442586,3.265986323710904,2.8284271247461903,2.0,1.1111111111111112,1.0,2.0,3.265986323710904,45.0,8.0,1.0,679.0,192.0,0
5,16,10,12,709,273,706,269,707.0,270.2,0.6202357696493015,0.6123724356957946,3.5682482323055424,1,0.8333333333333334,1.612290114395414,3.9191835884530852,3.1622776601683795,2.0,1.1414213562373097,1.0,2.0,3.0983866769659336,0.0,8.82842712474619,1.0,707.0,270.2,0
5,17,14,20,211,350,207,345,208.28571428571428,346.7857142857143,0.7451675195596819,0.7021194280691283,4.222008245644752,1,0.7,1.3419801235981115,5.018775010702015,4.47213595499958,2.0,1.1601886205085203,1.0,2.8284271247461903,3.5736649346885314,-35.60385083825697,11.449747468305832,0.9333333333333333,208.28571428571428,346.7857142857143,0
5,18,9,16,58,536,54,532,55.666666666666664,533.3333333333334,0.3445754275829454,0.8770580193070293,3.385137501286538,1,0.5625,2.9021222059117444,4.8074017006186525,3.605551275463989,1.4142135623730951,1.0920474583051323,1.0,1.4142135623730951,2.3094010767585025,-45.0,6.242640687119286,1.0,55.666666666666664,533.3333333333334,0
5,19,6,6,230,557,227,555,228.0,555.5,0.477464829275686,0.7905694150420949,2.763953195770684,1,1.0,2.0943951023931953,3.265986323710904,2.23606797749979,1.0,1.0,1.0,1.0,2.0,90.0,6.0,1.0,228.0,555.5,0
5,20,17,20,140,565,136,560,137.58823529411765,561.8823529411765,0.7016029743359026,0.625943231252129,4.652426491681278,1,0.85,1.4253075265915784,5.181899763382574,4.47213595499958,2.0,1.249567099242311,1.0,3.0,4.041201040002321,-15.171624442119782,12.242640687119284,1.0,137.58823529411765,561.8823529411765,0
5,21,19,25,267,603,262,598,263.7368421052632,599.6315789473684,0.7811561998772539,0.44622584327971115,4.918490759365935,1,0.76,1.2801537005750372,5.212526051472713,4.47213595499958,2.0,1.2759284572168044,1.0,4.0,4.66479582459468,-72.50398990072068,13.65685424949238,0.95,263.7368421052632,599.6315789473684,0
5,22,9,15,51,616,48,611,49.22222222222222,613.1111111111111,0.6007314423370599,0.8599597224031864,3.385137501286538,1,0.6,1.6646373562696215,4.8159526410079625,4.0,1.4142135623730951,1.0460237291525663,1.0,1.8973665961010275,2.457878772601081,-7.338196568725006,8.242640687119286,0.9,49.22222222222222,613.1111111111111,0
5,23,5,6,56,620,54,617,54.4,617.8,0.43153209248335733,0.816496580927726,2.5231325220201604,1,0.8333333333333334,2.3173247538676778,3.098386676965933,2.23606797749979,1.0,1.0,1.0,1.0,1.7888543819998317,-18.43494882292201,5.207106781186548,1.0,54.4,617.8,0
5,24,8,9,923,621,920,618,920.875,619.125,0.5468022991227088,0.6123724356957945,3.1915382432114616,1,0.8888888888888888,1.8288145488861385,3.4641016151377544,2.8284271247461903,1.4142135623730951,1.051776695296637,1.0,2.0,2.7386127875258306,-45.0,7.414213562373095,1.0,920.875,619.125,0
5,25,12,16,847,700,843,696,844.5,697.5,0.618415324902826,0.0,3.9088200952233594,1,0.75,1.6170362533579417,3.8297084310253524,3.1622776601683795,1.4142135623730951,1.1380711874576983,1.0,2.8284271247461903,3.8297084310253524,45.0,9.65685424949238,1.0,844.5,697.5,0
5,26,8,9,92,759,89,756,89.875,757.125,0.5468022991227088,0.6123724356957945,3.1915382432114616,1,0.8888888888888888,1.8288145488861385,3.4641016151377544,2.8284271247461903,1.4142135623730951,1.051776695296637,1.0,2.0,2.7386127875258306,-45.0,7.414213562373095,1.0,89.875,757.125,0
5,27,17,24,655,824,651,818,652.8823529411765,821.0,0.8730569292745781,0.7739803621243568,4.652426491681278,1,0.7083333333333334,1.1454006794618752,6.009968118606307,5.385164807134504,2.0,1.1907435698305462,1.0,3.0,3.805569515578876,-18.75748052481333,13.656854249492381,1.0,652.8823529411765,821.0,0
5,28,5,6,706,858,704,855,704.4,855.8,0.43153209248335733,0.816496580927726,2.5231325220201604,1,0.8333333333333334,2.3173247538676778,3.098386676965933,2.23606797749979,1.0,1.0,1.0,1.0,1.7888543819998317,-18.43494882292201,5.207106781186548,1.0,704.4,855.8,0
5,29,9,12,665,875,662,871,662.8888888888889,872.3333333333334,0.6007314423370597,0.6945875203623408,3.385137501286538,1,0.75,1.6646373562696222,3.885753375057407,3.1622776601683795,1.4142135623730951,1.0920474583051323,1.0,2.0,2.7954428906961324,20.30064732250224,8.242640687119284,1.0,662.8888888888889,872.3333333333334,0
5,30,18,21,665,887,662,880,663.1666666666666,883.1111111111111,0.8202685192964368,0.9121618109406892,4.787307364817192,1,0.8571428571428571,1.219112981268284,7.416721908507126,6.082762530298219,2.0,1.1571348402636774,1.0,2.0,3.0395969654079673,-2.600012919205434,13.621320343559642,0.9473684210526315,663.1666666666666,883.1111111111111,0
5,31,13,14,317,941,315,934,315.53846153846155,937.0769230769231,1.0345071300973196,0.9701982165033782,4.068428945128219,1,0.9285714285714286,0.9666438934122441,8.222197743927875,6.082762530298219,1.0,1.0,1.0,1.0,1.99234252998544,-0.5967447119910174,13.0,0.9285714285714286,315.53846153846155,937.0769230769231,0
5,32,6,6,679,1010,677,1007,677.5,1008.0,0.477464829275686,0.7905694150420949,2.763953195770684,1,1.0,2.0943951023931953,3.265986323710904,2.23606797749979,1.0,1.0,1.0,1.0,2.0,0.0,6.0,1.0,677.5,1008.0,0
6,1,5,6,661,6,659,3,659.6,3.8,0.43153209248335733,0.816496580927726,2.5231325220201604,1,0.8333333333333334,2.3173247538676778,3.098386676965933,2.23606797749979,1.0,1.0,1.0,1.0,1.7888543819998317,18.43494882292201,5.207106781186548,1.0,659.6,3.8,0
6,2,6,8,675,11,673,7,673.5,8.5,0.5456645211561616,0.9128709291752768,2.763953195770684,1,0.75,1.8326278532479736,3.9999999999999996,3.1622776601683795,1.0,1.0,1.0,1.0,1.632993161855452,-18.43494882292201,6.414213562373095,1.0,673.5,8.5,0
6,3,18,25,692,68,687,63,689.1111111111111,64.72222222222223,0.7553352735627664,0.4769224904060803,4.787307364817192,1,0.72,1.3239153988972323,5.076445469458138,4.47213595499958,2.23606797749979,1.2718290126106762,1.0,3.5355339059327378,4.461918168377471,64.59375880844362,13.071067811865476,0.9473684210526315,689.1111111111111,64.72222222222223,0
6,4,12,12,1013,72,1009,69,1010.5,70.0,0.6631455962162306,0.6831300510639732,3.9088200952233594,1,1.0,1.5079644737231006,4.47213595499958,3.605551275463989,2.0,1.1666666666666667,1.0,2.0,3.265986323710904,90.0,10.0,1.0,1010.5,70.0,0
6,5,13,16,995,112,991,108,992.6153846153846,109.61538461538461,0.6422005297067807,0.5235567544468348,4.068428945128219,1,0.8125,1.5571460217520925,4.318667337728677,3.605551275463989,2.0,1.1725108220860987,1.0,2.8284271247461903,3.6794648440311994,44.99999999999998,10.242640687119284,1.0,992.6153846153846,109.61538461538461,0
6,6,13,16,149,156,145,152,146.53846153846155,153.15384615384616,0.7177571704566661,0.5081397159034496,4.068428945128219,1,0.8125,1.393228853936436,4.3616645597524775,3.605551275463989,2.0,1.1857087355671612,1.0,3.0,3.7565911332956423,76.22359421164111,10.828427124746192,0.9285714285714286,146.53846153846155,153.15384615384616,0
6,7,16,20,328,168,323,164,325.0,165.5,0.6758228726291923,0.5773502691896258,4.51351666838205,1,0.8,1.4796776500174416,4.898979485566356,4.123105625617661,2.0,1.2285533905932737,1.0,3.0,4.0,90.0,11.65685424949238,1.0,325.0,165.5,0
6,8,12,15,318,203,313,200,315.1666666666667,200.91666666666666,0.6957172405156794,0.7950060587397373,3.9088200952233594,1,0.8,1.4373655585403924,4.894994431930091,4.123105625617661,2.0,1.1523689270621824,1.0,2.0,2.9693109114997,-80.58312354367058,10.242640687119286,1.0,315.1666666666667,200.91666666666666,0
6,9,11,12,340,282,336,279,337.3636363636364,279.90909090909093,0.6411587049406146,0.7084437526351622,3.742410318509555,1,0.9166666666666666,1.5596762428619324,4.346129984141888,3.605551275463989,2.0,1.128564869306645,1.0,2.0,3.067356324605906,-74.92930722396234,9.414213562373096,1.0,337.3636363636364,279.90909090909093,0
6,10,15,20,978,297,973,293,974.9333333333333,294.4,0.7208777308044718,0.6521405955174382,4.370193722368317,1,0.75,1.3871977968913514,4.9746021616473675,4.123105625617661,2.0,1.1771236166328256,1.0,3.0,3.771236166328254,-80.53767779197437,11.65685424949238,0.9375,974.9333333333333,294.4,0
6,11,14,20,173,351,168,347,170.21428571428572,348.35714285714283,0.6966924787727196,0.6292889820590859,4.222008245644752,1,0.7,1.4353535174681107,4.74287342047822,4.123105625617661,2.0,1.1897753035351701,1.0,2.8284271247461903,3.6860255520522984,65.64235544728562,11.071067811865474,1.0,170.21428571428572,348.35714285714283,0
6,12,16,20,473,389,468,385,469.5625,386.625,0.7454531602318967,0.6001591575484752,4.51351666838205,1,0.8,1.3414659073803088,5.0420400923290005,4.47213595499958,2.0,1.239276695296637,1.0,3.0,4.03303009006218,66.25522353900043,12.242640687119286,1.0,469.5625,386.625,0
6,13,4,4,664,414,662,412,662.5,412.5,0.3183098861837907,0.0,2.256758334191025,1,1.0,3.141592653589793,2.0,1.4142135623730951,1.0,1.0,1.0,1.0,2.0,45.0,4.0,1.0,662.5,412.5,0
6,14,16,20,733,426,728,422,729.75,423.4375,0.7454531602318967,0.6017040856918728,4.51351666838205,1,0.8,1.3414659073803088,4.999309771558982,4.47213595499958,2.0,1.239276695296637,1.0,3.0,3.9930441780670143,62.00967499491323,12.242640687119286,0.9411764705882353,729.75,423.4375,0
6,15,13,16,743,518,739,514,740.3846153846154,515.3846153846154,0.6422005297067807,0.523556754446835,4.068428945128219,1,0.8125,1.5571460217520925,4.318667337728677,3.605551275463989,2.0,1.1725108220860991,1.0,2.8284271247461903,3.6794648440311994,-45.0,10.242640687119284,1.0,740.3846153846154,515.3846153846154,0
6,16,6,9,770,525,767,522,768.1666666666666,523.1666666666666,0.5168631413744181,0.674199862463242,2.763953195770684,1,0.6666666666666666,1.9347481372744961,3.1269438398822857,2.23606797749979,1.4142135623730951,1.0690355937288492,1.0,1.4142135623730951,2.309401076758503,45.00000000000001,6.242640687119286,1.0,768.1666666666666,523.1666666666666,0
6,17,10,12,661,528,657,525,658.2,526.0,0.6202357696493015,0.6123724356957946,3.5682482323055424,1,0.8333333333333334,1.612290114395414,3.9191835884530852,3.1622776601683795,2.0,1.1414213562373097,1.0,2.0,3.0983866769659336,90.0,8.82842712474619,1.0,658.2,526.0,0
6,18,13,20,634,538,630,533,631.2307692307693,534.7692307692307,0.7502842079090826,0.7296608671767802,4.068428945128219,1,0.65,1.3328282662203885,4.8987468184356775,4.123105625617661,2.0,1.172510822086099,1.0,2.6832815729997477,3.3498081318351556,-19.794065423841484,11.071067811865474,0.9285714285714286,631.2307692307693,534.7692307692307,0
6,19,12,20,920,601,916,596,917.25,598.0,0.7531247882420455,0.6072988116471822,3.9088200952233594,1,0.6,1.3278012032165534,4.452185085241129,4.123105625617661,2.0,1.1523689270621826,1.0,2.8284271247461903,3.537143098616421,-23.423805132997295,10.65685424949238,0.8571428571428571,917.25,598.0,0
6,20,18,25,457,668,452,663,453.94444444444446,664.7222222222222,0.8709144698358936,0.7949118166152906,4.787307364817192,1,0.72,1.1482183780784236,6.168029711525123,5.656854249492381,2.0,1.2126903958192328,1.0,3.1304951684997055,3.742297715814803,-57.38757028441595,14.035533905932738,0.9,453.94444444444446,664.7222222222222,0
6,21,10,16,449,674,445,670,446.4,671.2,0.5681690797544715,0.8004714123777823,3.5682482323055424,1,0.625,1.760039459437215,4.603066923192716,3.605551275463989,1.4142135623730951,1.082842712474619,1.0,2.1213203435596424,2.7589445265552444,40.93494882292201,8.449747468305834,0.9090909090909091,446.4,671.2,0
6,22,7,12,461,680,457,677,458.42857142857144,677.7142857142857,0.6664888011383326,0.832993127835043,2.985410660720923,1,0.5833333333333334,1.5004003042392389,4.0,3.1622776601683795,1.4142135623730951,1.0591733660532994,1.0,1.4142135623730951,2.2131333406899523,-59.03624346792648,7.656854249492381,1.0,458.42857142857144,677.7142857142857,0
6,23,10,12,446,691,442,688,443.5,689.0,0.6202357696493015,0.7905694150420949,3.5682482323055424,1,0.8333333333333334,1.612290114395414,4.381780460041329,3.605551275463989,1.4142135623730951,1.082842712474619,1.0,2.0,2.6832815729997477,-63.43494882292202,8.82842712474619,1.0,443.5,689.0,0
6,24,16,20,400,701,396,696,397.6875,698.0625,0.7454531602318967,0.7117639563193815,4.51351666838205,1,0.8,1.3414659073803088,5.326818938165629,4.47213595499958,2.0,1.2026650429449552,1.0,3.0,3.7416573867739418,18.43494882292201,12.242640687119286,0.9411764705882353,397.6875,698.0625,0
6,25,18,25,382,718,377,713,378.72222222222223,714.8888888888889,0.7553352735627664,0.47692249040608053,4.787307364817192,1,0.72,1.3239153988972323,5.076445469458138,4.47213595499958,2.23606797749979,1.2718290126106762,1.0,3.5355339059327378,4.46191816837747,-25.406241191556383,13.071067811865476,0.9473684210526315,378.72222222222223,714.8888888888889,0
6,26,7,8,37,728,35,724,35.57142857142857,725.7142857142857,0.5904919879238446,0.8886656215775005,2.985410660720923,1,0.875,1.6935030795523165,4.155374705678736,3.1622776601683795,1.0,1.0,1.0,1.0,1.9054711331003737,-8.34962211699681,7.207106781186548,1.0,35.57142857142857,725.7142857142857,0
6,27,12,16,719,750,715,746,716.4166666666666,747.25,0.6957172405156791,0.6461621652955032,3.9088200952233594,1,0.75,1.4373655585403928,4.418071998329192,3.605551275463989,2.0,1.1523689270621826,1.0,2.6832815729997477,3.3718731747306854,57.93317839704727,10.242640687119284,0.9230769230769231,716.4166666666666,747.25,0
6,28,16,20,385,872,380,868,382.0,869.5,0.6758228726291923,0.5773502691896258,4.51351666838205,1,0.8,1.4796776500174416,4.898979485566356,4.123105625617661,2.0,1.2285533905932737,1.0,3.0,4.0,90.0,11.65685424949238,1.0,382.0,869.5,0
6,29,7,9,355,891,352,888,353.0,889.2857142857143,0.5300702784881366,0.377964473009227,2.985410660720923,1,0.7777777777777778,1.8865422955842652,3.0237157840738176,2.23606797749979,1.4142135623730951,1.0591733660532994,1.0,2.0,2.799416848895061,90.0,6.82842712474619,1.0,353.0,889.2857142857143,0
6,30,9,15,321,993,316,990,317.77777777777777,990.7777777777778,0.7836384171496399,0.9186122220664105,3.385137501286538,1,0.6,1.2760987441597629,5.420936446930496,4.123105625617661,1.0,1.0,1.0,1.5811388300841898,2.1421383429451706,74.67466602147357,9.414213562373096,0.8181818181818182,317.77777777777777,990.7777777777778,0
7,1,14,20,772,21,768,16,769.6428571428571,17.857142857142858,0.8810147608654489,0.87416951193742,4.222008245644752,1,0.7,1.135054762326193,6.0,5.0,1.4142135623730951,1.088760049079949,1.0,2.23606797749979,2.913725436338734,29.357753542791283,12.449747468305834,0.875,769.6428571428571,17.857142857142858,0
