ImageNumber,Nucleus,Centriole1,Centriole2,Cilia,Nuc_Cent1,Nuc_Cent2,Nuc_Cil,Cent1_Cil,Cent2_Cil,Cent1_Cent2,Nucleus_AreaShape_Area,Nucleus_AreaShape_BoundingBoxArea,Nucleus_AreaShape_BoundingBoxMaximum_X,Nucleus_AreaShape_BoundingBoxMaximum_Y,Nucleus_AreaShape_BoundingBoxMinimum_X,Nucleus_AreaShape_BoundingBoxMinimum_Y,Nucleus_AreaShape_Center_X,Nucleus_AreaShape_Center_Y,Nucleus_AreaShape_Compactness,Nucleus_AreaShape_Eccentricity,Nucleus_AreaShape_EquivalentDiameter,Nucleus_AreaShape_EulerNumber,Nucleus_AreaShape_Extent,Nucleus_AreaShape_FormFactor,Nucleus_AreaShape_MajorAxisLength,Nucleus_AreaShape_MaxFeretDiameter,Nucleus_AreaShape_MaximumRadius,Nucleus_AreaShape_MeanRadius,Nucleus_AreaShape_MedianRadius,Nucleus_AreaShape_MinFeretDiameter,Nucleus_AreaShape_MinorAxisLength,Nucleus_AreaShape_Orientation,Nucleus_AreaShape_Perimeter,Nucleus_AreaShape_Solidity,Centriole1_AreaShape_Area,Centriole1_AreaShape_BoundingBoxArea,Centriole1_AreaShape_BoundingBoxMaximum_X,Centriole1_AreaShape_BoundingBoxMaximum_Y,Centriole1_AreaShape_BoundingBoxMinimum_X,Centriole1_AreaShape_BoundingBoxMinimum_Y,Centriole1_AreaShape_Center_X,Centriole1_AreaShape_Center_Y,Centriole1_AreaShape_Compactness,Centriole1_AreaShape_Eccentricity,Centriole1_AreaShape_EquivalentDiameter,Centriole1_AreaShape_EulerNumber,Centriole1_AreaShape_Extent,Centriole1_AreaShape_FormFactor,Centriole1_AreaShape_MajorAxisLength,Centriole1_AreaShape_MaxFeretDiameter,Centriole1_AreaShape_MaximumRadius,Centriole1_AreaShape_MeanRadius,Centriole1_AreaShape_MedianRadius,Centriole1_AreaShape_MinFeretDiameter,Centriole1_AreaShape_MinorAxisLength,Centriole1_AreaShape_Orientation,Centriole1_AreaShape_Perimeter,Centriole1_AreaShape_Solidity,Centriole2_AreaShape_Area,Centriole2_AreaShape_BoundingBoxArea,Centriole2_AreaShape_BoundingBoxMaximum_X,Centriole2_AreaShape_BoundingBoxMaximum_Y,Centriole2_AreaShape_BoundingBoxMinimum_X,Centriole2_AreaShape_BoundingBoxMinimum_Y,Centriole2_AreaShape_Center_X,Centriole2_AreaShape_Center_Y,Centriole2_AreaShape_Compactness,Centriole2_AreaShape_Eccentricity,Centriole2_AreaShape_EquivalentDiameter,Centriole2_AreaShape_EulerNumber,Centriole2_AreaShape_Extent,Centriole2_AreaShape_FormFactor,Centriole2_AreaShape_MajorAxisLength,Centriole2_AreaShape_MaxFeretDiameter,Centriole2_AreaShape_MaximumRadius,Centriole2_AreaShape_MeanRadius,Centriole2_AreaShape_MedianRadius,Centriole2_AreaShape_MinFeretDiameter,Centriole2_AreaShape_MinorAxisLength,Centriole2_AreaShape_Orientation,Centriole2_AreaShape_Perimeter,Centriole2_AreaShape_Solidity,Cilia_AreaShape_Area,Cilia_AreaShape_BoundingBoxArea,Cilia_AreaShape_BoundingBoxMaximum_X,Cilia_AreaShape_BoundingBoxMaximum_Y,Cilia_AreaShape_BoundingBoxMinimum_X,Cilia_AreaShape_BoundingBoxMinimum_Y,Cilia_AreaShape_Center_X,Cilia_AreaShape_Center_Y,Cilia_AreaShape_Compactness,Cilia_AreaShape_Eccentricity,Cilia_AreaShape_EquivalentDiameter,Cilia_AreaShape_EulerNumber,Cilia_AreaShape_Extent,Cilia_AreaShape_FormFactor,Cilia_AreaShape_MajorAxisLength,Cilia_AreaShape_MaxFeretDiameter,Cilia_AreaShape_MaximumRadius,Cilia_AreaShape_MeanRadius,Cilia_AreaShape_MedianRadius,Cilia_AreaShape_MinFeretDiameter,Cilia_AreaShape_MinorAxisLength,Cilia_AreaShape_Orientation,Cilia_AreaShape_Perimeter,Cilia_AreaShape_Solidity
7,52,,,12,,,321.48213284784987,,,,1070,1482,651,355,613,316,631.6448598130842,335.54766355140185,1.1849495138810409,0.7636239712707392,36.910246719124274,1,0.7219973009446694,0.84391781108439,45.988434403358646,46.69047011971501,15.231546211727816,5.914264931990338,5.385164807134504,29.698484809834994,29.692949356826315,45.49603871357566,126.2253967444162,0.9674502712477396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,161.0,952.0,289.0,945.0,266.0,947.6813186813188,276.6263736263736,2.5310282151189294,0.9809472811363278,10.764051215546116,1.0,0.5652173913043478,0.3950963462305817,28.01137803263329,22.09072203437452,2.8284271247461903,1.425282188049018,1.0,5.214181844517154,5.441885668007803,2.018604090504976,53.79898987322333,0.6791044776119403
7,48,,,13,,,38.690704159010416,,,,923,1271,682,337,641,306,662.3109425785482,321.4160346695558,1.1364669754432264,0.6433558415815126,34.28119163317628,1,0.7261998426435877,0.8799199814935196,39.3862038999808,40.19950248448356,15.132745950421556,5.678253773171335,5.0,30.0,30.152789012290867,-81.75738900034062,114.81118318204308,0.968520461699895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,180.0,696.0,303.0,684.0,288.0,689.9864864864865,294.3783783783784,1.7749937969692422,0.955831120380695,9.70668461991024,1.0,0.4111111111111111,0.5633822505224949,18.664635971149345,17.204650534085253,2.8284271247461903,1.4841847204993597,1.4142135623730951,5.293545279075416,5.485843219131126,33.38879087172005,40.627416997969526,0.8604651162790697
7,45,,,14,,,16.50348974493152,,,,786,1260,392,304,357,268,374.4898218829517,285.7875318066158,1.3619289103987833,0.6339914004504937,31.634890266315733,1,0.6238095238095238,0.7342527149285584,37.6669323555522,39.20459156782532,13.0,4.7515928793503885,4.123105625617661,30.31365712379781,29.129349085659005,42.76326087975298,115.9827560572969,0.9247058823529412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,25.0,393.0,294.0,388.0,289.0,390.1111111111111,291.1111111111111,0.7553352735627662,0.7716901048850685,4.787307364817192,1.0,0.72,1.3239153988972328,5.929628472945037,5.0,2.23606797749979,1.2392853216314037,1.0,2.8284271247461903,3.771236166328253,45.00000000000001,13.071067811865474,1.0
7,49,,,15,,,27.933311885314822,,,,1682,2176,466,355,432,291,449.0588585017836,321.7960760998811,1.3164806196957224,0.8726219304352044,46.27730452656619,1,0.7729779411764706,0.7596010036449528,66.39486010892864,65.0,16.492422502470642,6.694837371558591,6.082762530298219,32.502332829264155,32.427005421195815,-7.802121393374237,166.8111831820431,0.968336211859528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,208.0,480.0,316.0,467.0,300.0,472.7435897435897,306.9871794871795,2.08557633667028,0.9734997644900332,9.965574970333758,1.0,0.375,0.4794837678281997,21.95991949664121,19.209372712298546,3.0,1.4289492105812995,1.2071067811865477,5.547001962252291,5.0219704152450255,37.87904404532666,45.21320343559643,0.8041237113402062
7,59,,,16,,,53.24222955751899,,,,1011,1537,555,385,526,332,540.5370919881306,357.77052423343224,1.4305097462566787,0.8976811788866506,35.878199226372125,1,0.6577748861418348,0.69905151126497,54.91947824107763,52.773099207835045,12.083045973594572,4.968748798618853,4.47213595499958,23.886316115319573,24.200023716307808,-11.662961630198712,134.8111831820431,0.9510818438381938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,140.0,562.0,310.0,542.0,303.0,551.7796610169491,305.728813559322,2.5588278330549072,0.9850226700604644,8.667244841319219,1.0,0.4214285714285714,0.3908039404144398,22.74157212332956,19.6468827043885,2.0,1.2396972139615416,1.0,3.970158959306562,3.921212859144401,72.84623357985025,43.55634918610405,0.7468354430379747
7,58,14,,17,14.248537513230307,,54.04306766750119,47.71211263694843,,,1118,1702,890,385,844,348,867.2745974955277,367.4400715563506,1.2581913581327706,0.7983735677465514,37.72905791315113,1,0.6568742655699178,0.7947916614878506,49.05730502222725,47.16990566028302,14.142135623730953,5.767720006892183,5.0990195135927845,29.043941912174265,29.540468210053707,-61.793235904019376,132.95331880577402,0.9506802721088436,13.0,16.0,856.0,366.0,852.0,362.0,853.6153846153846,363.38461538461536,0.6422005297067807,0.5235567544468348,4.068428945128219,1.0,0.8125,1.5571460217520925,4.318667337728677,3.605551275463989,2.0,1.1725108220860991,1.0,2.8284271247461903,3.6794648440312,-44.99999999999998,10.242640687119284,1.0,,,,,,,,,,,,,,,,,,,,,,,,,21.0,36.0,855.0,319.0,849.0,313.0,851.6190476190476,315.7142857142857,0.860714043705195,0.90753553173526,5.170882945826411,1.0,0.5833333333333334,1.161826052814484,8.017073673433332,7.071067811865476,2.0,1.193860371993594,1.0,2.8284271247461903,3.3669729786568245,46.09978986743173,15.071067811865476,0.9130434782608696
7,47,13,,18,4.673579585185036,,20.744125504961545,17.179024503177978,,,204,324,623,312,605,294,613.9215686274509,302.6764705882353,1.2101709697256444,0.8213410330016706,16.11647812414279,1,0.6296296296296297,0.8263295228662676,21.781519180717652,20.0,6.0,2.611401791775425,2.23606797749979,12.020815280171307,12.424994700462394,-40.77315591127219,55.698484809834994,0.9230769230769232,13.0,20.0,614.0,309.0,609.0,305.0,611.0769230769231,306.38461538461536,0.7502842079090828,0.6487505386045677,4.068428945128219,1.0,0.65,1.332828266220388,4.671532635926293,4.123105625617661,2.0,1.1725108220860991,1.0,2.8284271247461903,3.5550416724722087,52.161359989101776,11.071067811865476,0.9285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,63.0,112.0,621.0,328.0,607.0,320.0,613.3492063492064,323.41269841269843,1.3731004396275654,0.9374362700841452,8.95623198216277,1.0,0.5625,0.7282788433679594,15.211896116347663,14.317821063276352,2.8284271247461903,1.5265526201184163,1.4142135623730951,5.269651864139677,5.296126868355197,-64.27739783681092,32.97056274847714,0.9130434782608696
7,54,,,19,,,17.555589351605583,,,,1180,1598,883,359,836,325,857.828813559322,340.0084745762712,1.1833966428169334,0.7115862916713291,38.7610972856483,1,0.7384230287859824,0.845025212864911,46.58151772986741,46.2709412050371,16.278820596099706,6.209378438128167,5.656854249492381,33.0,32.72811434016633,-82.09640686968979,132.4680374315355,0.9531502423263328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,30.0,860.0,326.0,855.0,320.0,857.1333333333333,322.46666666666664,0.9647591407423484,0.908627883390178,4.370193722368317,1.0,0.5,1.0365281423822894,6.83707300645311,5.830951894845301,1.4142135623730951,1.110456949966159,1.0,2.1213203435596424,2.8552076075494064,35.31511898254932,13.485281374238571,0.9375
7,55,,,20,,,16.017061105815312,,,,1013,1419,700,370,657,337,677.9506416584403,353.3632773938796,1.1400512131487304,0.7133986436630377,35.91366952591617,1,0.7138830162085976,0.8771535773713883,42.96930766050866,42.190046219457976,14.560219778561036,5.906258515402971,5.385164807134504,28.75006152577502,30.111104513159347,-68.05624425277466,120.46803743153546,0.9740384615384616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,91.0,676.0,344.0,663.0,337.0,669.3857142857142,339.8285714285714,1.1147079660363517,0.8772743527232808,9.440697438826296,1.0,0.7692307692307693,0.8970959484175689,13.619773153298784,12.649110640673518,3.605551275463989,1.7484959675823086,1.4142135623730951,6.0,6.537345125775298,75.16039387420273,31.31370849898476,0.945945945945946
7,57,,,21,,,26.462884952163733,,,,1185,1632,948,380,900,346,923.6362869198312,361.7443037974684,1.1784034080371146,0.7575316836917277,38.8431314457417,1,0.7261029411764706,0.8486058281736609,48.235740413974426,47.80167361086848,15.811388300841896,6.191655244068183,5.656854249492381,32.668333290818495,31.488214060155784,-78.1268609449701,132.46803743153546,0.9673469387755104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,114.0,901.0,376.0,895.0,357.0,897.5538461538462,366.2153846153846,2.010171581520772,0.971891077606316,9.09728368293446,1.0,0.5701754385964912,0.49746997181378,20.35815496428795,18.24828759089466,3.0,1.391426133899642,1.0,4.484455912101958,4.792939808944818,-5.134279361783202,40.520815280171306,0.7471264367816092
7,60,,,22,,,30.685908931446228,,,,1684,2368,960,427,923,363,941.1377672209026,395.8064133016627,1.286898525259054,0.8208958275983981,46.304809613408565,1,0.7111486486486487,0.7770620451979297,61.676745286907526,64.76109943476871,18.68154169226941,6.963174415307823,6.324555320336759,36.0,35.22223008491195,-14.77642678230842,165.02438661763952,0.958451906659078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,25.0,965.0,376.0,960.0,371.0,961.842105263158,373.1578947368421,0.7155807854805156,0.5207037318817046,4.918490759365935,1.0,0.76,1.3974662543915228,5.271572221283753,4.47213595499958,2.23606797749979,1.279322936282382,1.0,3.5355339059327378,4.5005385950383054,44.99999999999999,13.071067811865476,1.0
7,61,,,23,,,6.5115792117541185,,,,1248,1734,830,433,796,382,812.2267628205128,406.6001602564103,1.243348305869237,0.8444780713668394,39.86229988133503,1,0.7197231833910035,0.8042798588935144,54.52174616272333,53.31041174104736,14.866068747318506,6.0400541663905045,5.656854249492381,29.516097302997224,29.201309096141195,-23.07718183403741,139.63961030678928,0.97423887587822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,64.0,823.0,408.0,815.0,400.0,817.7567567567568,403.1621621621622,1.0314700203626637,0.8422565341201529,6.863662517577698,1.0,0.578125,0.9694901259935806,9.922394669524287,9.219544457292889,2.8284271247461903,1.3837853517934442,1.0,4.841386618546788,5.348934003995452,-47.09199161369726,21.899494936611664,0.902439024390244
7,67,,,24,,,10.187156019872209,,,,822,1120,263,473,228,441,242.9975669099757,454.91970802919707,1.1731698460482345,0.6589899020121622,32.35124272377035,1,0.7339285714285714,0.8523914958848041,38.01472898447808,38.60051813123757,13.038404810405298,5.182951837758519,5.0,28.713481154328885,28.59284629651935,-54.615235548173615,110.08326112068524,0.9602803738317756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,9.0,253.0,451.0,250.0,448.0,251.16666666666663,448.8333333333333,0.5168631413744181,0.674199862463242,2.763953195770684,1.0,0.6666666666666666,1.934748137274496,3.1269438398822857,2.23606797749979,1.4142135623730951,1.0690355937288492,1.0,1.4142135623730951,2.309401076758503,-45.00000000000001,6.242640687119286,1.0
7,68,,,25,,,37.59462987842701,,,,913,1204,419,475,376,447,395.89156626506025,458.9671412924425,1.2274230419699756,0.811209478830129,34.09498063268556,1,0.7583056478405316,0.8147150296242045,45.19576825380695,43.41658669218482,13.0,5.238834660430301,5.0,26.23020261858007,26.428481277230706,-78.1084209493987,118.66904755831214,0.968186638388123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,45.0,436.0,457.0,431.0,448.0,432.82142857142856,451.9285714285714,1.1254241035302497,0.9203278224075956,5.970821321441846,1.0,0.6222222222222222,0.8885539210180258,9.496422364658216,8.54400374531753,2.0,1.267331477651377,1.0,3.130495168499705,3.71450590371774,22.732728539651507,19.899494936611664,0.9032258064516128
7,65,,,26,,,21.852868875422743,,,,216,396,87,459,69,437,77.875,448.69444444444446,1.5736151532557634,0.807409476940279,16.583719174624104,1,0.5454545454545454,0.6354793914706716,23.47536868294285,22.47220505424423,6.708203932499369,2.5195922108844253,2.23606797749979,14.142135623730953,13.85026731532928,-25.757692658909644,65.35533905932738,0.8503937007874016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6.0,98.0,462.0,95.0,460.0,96.2,460.6,0.4315320924833573,0.816496580927726,2.5231325220201604,1.0,0.8333333333333334,2.3173247538676778,3.098386676965933,2.23606797749979,1.0,1.0,1.0,1.0,1.7888543819998317,-71.56505117707799,5.207106781186548,1.0
7,64,,,27,,,39.614610680328646,,,,1255,1610,944,468,898,433,920.5258964143426,449.9163346613546,1.118447753766301,0.6657038718391393,39.97393686694656,1,0.7795031055900621,0.8940963014432854,46.308088648763125,46.09772228646444,17.26267650163207,6.652938237253728,6.0,34.0,34.555837807399435,87.14035580997378,132.8111831820431,0.9743788819875776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,150.0,965.0,473.0,950.0,463.0,956.3508771929824,466.8245614035088,1.8729572554268223,0.9699391973373614,8.51907589177983,1.0,0.38,0.5339150143990409,18.325561440134265,15.652475842498529,2.23606797749979,1.331954515229751,1.0,4.064914440891063,4.459477593760344,-58.4930094609882,36.62741699796952,0.8028169014084507
7,69,18,,28,10.902843293497623,,22.780227998130545,29.876700313769245,,,1269,1665,508,498,471,453,489.5500394011032,475.6847911741529,1.119950724436527,0.5884737375943225,40.19628070193711,1,0.7621621621621621,0.8928964267629926,44.90952378928635,44.40720662234904,17.72004514666935,6.695412605443547,6.0,35.638181771802,36.3100834751707,-0.2058127790426897,133.63961030678928,0.9724137931034482,45.0,64.0,491.0,490.0,483.0,482.0,486.5111111111111,486.1555555555556,1.0571250833922878,0.7139017952278401,7.569397566060481,1.0,0.703125,0.945961850409438,9.333604535472771,9.899494936611664,3.0,1.5822235114746095,1.0,6.363961030678928,6.535817683745102,44.38817655847068,24.449747468305837,0.9,,,,,,,,,,,,,,,,,,,,,,,,,46.0,63.0,516.0,475.0,509.0,466.0,511.5869565217391,469.9130434782609,0.940275301049311,0.7428955074110676,7.653039857325812,1.0,0.7301587301587301,1.063518310950036,9.437419673075558,8.94427190999916,3.1622776601683795,1.6080442292529746,1.4142135623730951,5.656854249492381,6.317478551214817,-29.56724746959033,23.31370849898476,0.9787234042553192
7,70,,,29,,,17.100519591649242,,,,980,1254,947,508,909,475,926.7326530612244,491.5469387755102,1.098795611948993,0.5803971606330686,35.32385530828224,1,0.7814992025518341,0.910087362131203,39.37234875446418,39.56008088970496,15.652475842498529,5.927772045835854,5.242092160363644,31.529631254723288,32.06222466054482,-68.5146425817572,116.32590180780451,0.9751243781094528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,60.0,934.0,512.0,924.0,506.0,928.8837209302326,508.5116279069768,1.241378646038708,0.8855314211062504,7.399277020331919,1.0,0.7166666666666667,0.8055559866371493,11.135337388153106,9.848857801796104,2.8284271247461903,1.4191142425926542,1.0,4.743416490252569,5.173249361229344,-77.20321724609016,25.899494936611664,0.8775510204081632
7,74,,,30,,,31.738808819050238,,,,888,1280,761,564,729,524,744.7522522522522,543.3051801801802,1.193344892210105,0.8043258751929953,33.62494186946387,1,0.69375,0.8379807099588572,43.712180885094384,42.80186911806539,13.41640786499874,5.305037017209234,5.0,26.16295090390226,25.97327199034433,-32.92122635925993,115.39696961967,0.9694323144104804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,64.0,769.0,523.0,761.0,515.0,764.5526315789474,518.5,1.081747754172978,0.8446342543153311,6.955796338302048,1.0,0.59375,0.9244299293826812,9.62188226986778,8.602325267042627,2.8284271247461903,1.4233265140455291,1.2071067811865477,4.949747468305833,5.151014947756048,-40.58014803850285,22.72792206135785,0.8837209302325582
7,73,,,31,,,21.843450086505154,,,,1054,1368,547,542,509,506,527.1793168880455,523.2836812144212,1.14060663340711,0.707042100080217,36.63324282875953,1,0.77046783625731,0.8767264460078552,43.69172508217999,44.59820624195552,16.1245154965971,6.005876074025524,5.385164807134504,31.75216528049701,30.89754085798221,-50.059481987542426,122.91168824543142,0.9732225300092336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,64.0,510.0,533.0,502.0,525.0,505.9375,528.375,0.8563836387202746,0.3927297279569743,7.817640190446719,1.0,0.75,1.1677009634307547,8.175021461260178,7.615773105863909,3.605551275463989,1.7102068176721232,1.4142135623730951,6.363961030678928,7.51819065830351,-37.08297527992302,22.72792206135785,1.0
7,63,,,32,,,107.22323441927352,,,,193,272,75,451,59,434,66.24870466321244,441.34715025906735,0.994535795528072,0.2869939500365054,15.67594437773643,1,0.7095588235294118,1.0054942260464608,16.086428628017636,16.492422502470642,7.615773105863909,2.9190513699405183,2.8284271247461903,14.142135623730953,15.409711096353032,-6.899939427119891,49.112698372208094,0.9747474747474748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,25.0,19.0,539.0,14.0,534.0,16.142857142857142,536.1428571428571,0.7686911435047676,0.712241974147557,5.170882945826411,1.0,0.84,1.3009126076835016,6.110100926607786,5.656854249492381,2.23606797749979,1.3085099364104322,1.0,3.5355339059327378,4.288887713980078,45.0,14.242640687119286,1.0
7,72,,,33,,,56.19062924709194,,,,726,1080,140,541,116,496,127.47382920110194,515.8595041322315,1.4119714404789985,0.8772426439926331,30.40348515347752,1,0.6722222222222223,0.7082296223079124,44.82651965201967,44.181444068749045,11.0,4.372029979352549,4.0,23.0,21.51884661424476,2.181000282409214,113.49747468305831,0.9440832249674902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,20.0,173.0,555.0,169.0,550.0,170.5,552.0,0.7723689972905055,0.8712650559825803,4.222008245644752,1.0,0.7,1.2947179437652614,5.876837803440551,5.0,1.4142135623730951,1.1183467321065983,1.0,2.1213203435596424,2.8844272029633373,36.76999259397999,11.65685424949238,1.0
7,77,,,34,,,26.526207333340857,,,,1027,1350,513,606,483,561,498.9727361246349,583.8101265822785,1.164066352156641,0.7651648023739067,36.16098743733379,1,0.7607407407407407,0.8590575598610176,45.30490473516007,44.91102314577124,14.866068747318506,5.806120415146917,5.0990195135927845,29.0,29.16885934432172,-9.032278141608993,122.5685424949238,0.97438330170778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,64.0,518.0,573.0,514.0,557.0,515.6444444444444,563.1777777777778,1.4313124658912404,0.965901618435741,7.569397566060481,1.0,0.703125,0.6986594638350518,15.325862503282268,15.033296378372908,2.0,1.3034856499887195,1.0,3.0,3.968009453657301,-0.38632847515662,28.449747468305837,0.8823529411764706
7,76,,,35,,,30.814167062524618,,,,1188,1600,711,591,661,559,684.9755892255893,574.8888888888889,1.206821636966776,0.8142690007240373,38.89226888657144,1,0.7425,0.8286228630383184,51.14113785344575,50.96076922496363,15.033296378372908,6.029655450202708,5.385164807134504,29.80965254100397,29.686802571941566,-73.48354776571503,134.22539674441617,0.972176759410802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,36.0,719.0,575.0,713.0,569.0,715.6153846153846,571.6153846153846,0.8317819970820829,0.6944987273771511,5.753627391751592,1.0,0.7222222222222222,1.2022380906391712,6.748219138295787,5.830951894845301,2.23606797749979,1.35359558872069,1.0,4.242640687119285,4.855302719402922,-44.99999999999999,16.48528137423857,0.9285714285714286
7,75,,,36,,,22.534982756784586,,,,1182,1558,794,577,753,539,774.4272419627749,558.2013536379019,1.096840804438584,0.4641030073906685,38.79393176615336,1,0.7586649550706034,0.9117093346211242,41.38482301821954,42.72001872658765,17.88854381999832,6.5698645063214896,5.830951894845301,36.06244584051392,36.65789969596205,55.44675410324478,127.63961030678928,0.9752475247524752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,764.0,579.0,761.0,576.0,762.0,577.0,0.5658842421045168,0.0,3.385137501286538,1.0,1.0,1.7671458676442586,3.265986323710904,2.8284271247461903,2.0,1.1111111111111112,1.0,2.0,3.265986323710904,45.0,8.0,1.0
7,71,,,37,,,155.8310599473013,,,,851,1344,158,513,130,465,143.06815511163336,489.8871915393655,1.47609305629059,0.9016929893147262,32.91696906717907,1,0.6331845238095238,0.6774640634872926,50.588323915414456,51.07837115648854,11.40175425099138,4.610358891094945,4.123105625617661,23.25510696599781,21.87322087870785,22.643132339617097,125.63961030678928,0.9455555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,42.0,201.0,640.0,195.0,633.0,197.61111111111111,635.8611111111111,0.8039659506186233,0.54390564390978,6.770275002573076,1.0,0.8571428571428571,1.2438337708587477,7.3450056870841,6.708203932499369,3.0,1.572801230231945,1.4142135623730951,5.0,6.163534948521058,17.029420123214642,19.07106781186548,1.0
7,78,,,38,,,20.316283720599277,,,,1351,1845,616,663,571,622,592.6365655070318,641.4877868245744,1.1469029100203034,0.6998678207082963,41.47465038957176,1,0.7322493224932249,0.8719133862711161,49.11570208510451,48.41487374764082,17.204650534085253,6.809712737366215,6.082762530298219,34.109552012032324,35.08198944797734,-54.17280294768643,139.53910524340094,0.9719424460431656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,84.0,612.0,661.0,605.0,649.0,608.2666666666667,654.4666666666667,1.0945795081310326,0.8633271564761072,8.740387444736633,1.0,0.7142857142857143,0.913592838685127,12.324577111374415,11.40175425099138,3.0,1.657633973755689,1.4142135623730951,5.687367919007337,6.219531879777101,-11.430356300689526,28.72792206135785,0.9230769230769232
7,79,22,,39,1.5782495462284838,,12.224418261176536,12.942333570785912,,,429,609,122,672,101,643,111.7948717948718,656.034965034965,1.175268061495459,0.7014227260595655,23.371344948277684,1,0.7044334975369458,0.8508697145462792,27.964038971917937,28.16025568065745,9.848857801796104,3.87721036625856,3.605551275463989,19.40285000290664,19.931243166557348,-2.6806340196080183,79.59797974644665,0.9470198675496688,79.0,168.0,119.0,663.0,107.0,649.0,113.32911392405065,656.4050632911392,2.040355024167457,0.8151320732719602,10.02925341359355,1.0,0.4702380952380952,0.4901107837387458,16.431736636134403,14.317821063276352,4.0,1.5261062492770032,1.0,10.087266288567513,9.51849675735897,-22.716534089137863,45.00609665440988,0.6638655462184874,,,,,,,,,,,,,,,,,,,,,,,,,16.0,20.0,107.0,669.0,103.0,664.0,104.375,665.75,0.7454531602318967,0.5083541641390434,4.51351666838205,1.0,0.8,1.3414659073803088,4.837183752516743,4.242640687119285,2.0,1.239276695296637,1.0,3.0,4.165531580049303,14.87244064847111,12.242640687119286,0.9411764705882352
7,81,,,40,,,29.95345256793461,,,,1327,1786,600,704,553,666,577.2705350414469,683.9691032403919,1.111205308529329,0.6778221851591856,41.104608936998304,1,0.7430011198208286,0.8999237065592242,48.02425939105597,47.43416490252569,17.46424919657298,6.792986253955712,6.082762530298219,34.644179570054646,35.308678067889474,68.31838265823058,136.12489168102783,0.978613569321534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,72.0,556.0,673.0,547.0,665.0,551.6458333333334,668.4583333333334,0.9199513593440898,0.4011388986918327,7.817640190446719,1.0,0.6666666666666666,1.0870139924712798,8.265113741858412,8.246211251235321,3.605551275463989,1.6820876830861418,1.4142135623730951,6.363961030678928,7.570986678008863,75.89987937064758,23.556349186104043,0.979591836734694
